entry,year,genre,source,a,b,c,text
170,2000,FIC,Ploughshares,A,B,C,"  shame what happened to it which is not pretty. Irrigation and all and no sturgeon any more and pubic hairs and pollution. - Harve Benedict, English 12, Elfego"
171,1962,MAG,SportsIll,A,B,C,"  length of 12 feet seems incredible. And so it is. But the white sturgeon is an incredible fish -- and a mysterious one. In fact, even ichthyologists"
172,1859,FIC,BorderWarTaleDisunion,A,B,C,"  another fish. Take care! "" The warning was too late; for the sturgeon striking the Italian's shoulder, carried him overboard. But Popoli rose immediately,"
173,1854,NF,HistoryEngland,A,B,C,"  , the fur of the sable and the wolverine, and the roe of the sturgeon of the Volga, for Manchester stuffs, Sheffield knives, Birmingham buttons, sugar"
174,1873,FIC,FiendsDelight,A,B,C,"  and carriages shall be my horses and carriages! "" We are too old a sturgeon to be caught with a spoon-hook. Ladies in the vicinity of our person need"
175,1921,NF,AgeInventionChronicle,A,B,C,"  and its possibilities for future experiments. The learned men of Europe, Faraday, Sturgeon, and the rest, were quick to recognize the value of the discoveries of"
176,2004,MAG,OutdoorLife,A,B,C,"  Smaller and larger fish must be released unharmed at once. Smoked or grilled, sturgeon backstrap is a gourmet feast. Sturgeon fishing goes on year-round from Bonneville Dam to"
177,1865,NF,FranceEnglandIn,A,B,C,"  be a spade-fish, or, as Hennepin correctly describes it, a species of sturgeon, with a bony projection from his snout in the shape of a paddle."
178,1962,MAG,SportsIll,A,B,C,"  Great Lakes region, and in 1892 close to 5? million pounds of white sturgeon were slaughtered in the Columbia River alone. // Everything considered, the white sturgeon"
179,1987,NF,FathersChildren,A,B,C,"  "" che gusto "") and, another time, "" a delicious slice of sturgeon. "" He liked to drink wine, beer, and punch. He was"
180,1860,FIC,ActressInHighLife,A,B,C,"  temporary use. Let me beg you to send a sketch of them to Colonel Sturgeon, the head of your department. They should be preserved among the draughts and"
181,1991,MAG,WashMonth,A,B,C,"  Law defense, in honor of the maxim -- credited to the late writer Theodore Sturgeon -- that "" 90 percent of anything is crap. "" In other words,"
182,1996,MAG,SouthernLiv,A,B,C,"  as French Red Bell Pepper burst with flavor, and Mac does extraordinary things with sturgeon and tuna, rack of lamb and elk chops. His skills will reward even"
183,1954,MAG,SportsIll,A,B,C,  season extended to November 30 in Owen Sound District; 15-pound 7-ounce rainbow taken from Sturgeon River at Waubaushene on last day of season. // OREGON: Sea-run cutthroat fishing
184,1835,FIC,HorseShoeRobinson,A,B,C,"  guard, may be; but, I suppose, they thought it was a sturgeon, or some such beast, and so made no more of it; and"
185,1883,FIC,HoosierSchool-boy,A,B,C,"  , "" to lay down in the river for catfish, perch, and shovel-nose sturgeon, for there was no game-law then. Bob provided an iron pot to cook"
186,1962,MAG,SportsIll,A,B,C,"  its spawning season, which extends through spring and early summer, sizable numbers of sturgeon, fairly bursting with roe and passion, ascend the Sacramento, Columbia and Fraser"
187,1932,FIC,Invasion,A,B,C,"  nets, and they began to lay in a plentiful | supply of whitefish and sturgeon. A fire, with a smoking-rack above it of green saplings, was kindled"
188,1999,MAG,NaturalHist,A,B,C,"  a lineage dating back as much as 100 million years, the highly prized beluga sturgeon, as well as the smaller Russian and sevruga, has been disappearing at an"
189,1962,MAG,SportsIll,A,B,C,"  fluorescent yarn, partly in the hope that it will catch the eye of a sturgeon but also to prevent it from being torn off by the fast-flowing water. The"
190,2007,FIC,FantasySciFi,A,B,C,"  fabled recipe for cancer-curing chicken soup, and Dennis is an active practitioner of the Sturgeon school of Buddhism, he listens without judgment, so by the end of the"
191,1861,NF,BookHouseholdManagement,A,B,C,"  kinds, as the rays, have no ribs; whilst others, as the sturgeon and eel, have very short ones. Between the pointed processes of the vertebrae"
192,1962,MAG,SportsIll,A,B,C,"  almost as famed an angler as he is an ichthyologist, hoped to obtain a sturgeon for a museum exhibit. He was not particularly impressed by claims made for it"
193,1943,FIC,TreeGrowsInBrooklyn,A,B,C,"  ' worth of delicacies: sliced tongue, smoked salmon, creamy-white slices of smoked sturgeon and crisp rolls. She bought a sack of charcoal and made the fire roar"
194,2002,FIC,FantasySciFi,A,B,C,"  mean what do you think of my gown? "" He gaped like a hooked sturgeon, his boots hanging limply at his side. "" Stunning, Your Highness."
195,1978,FIC,Chesapeake,A,B,C,  's chief delight were the two small tubs in which Steed had stored his salted sturgeon eggs. Caviar!' the captain shouted. I'd take twenty tubs.
196,1962,MAG,SportsIll,A,B,C,"  brief hullabaloo in the fishing columns when some un-suspecting angler accidentally hooks into an Atlantic sturgeon, and usually there are amazed comments about what a great fight ensued. Migdalski"
197,1952,NF,CourseEmpire,A,B,C,  ? then as now they inundated hundreds of square miles? you began to seine sturgeon or stretched nets a hundred yards long from bank to bank. Promptly the change
198,2000,FIC,FantasySciFi,A,B,C,"  . "" The cat who killed him has our utmost sympathy. "" D'Cey spread sturgeon roe on black bread with his thumb. "" But it will not insult you"
199,1962,MAG,SportsIll,A,B,C,  Oregon resident who was relaxing on a small island in the Columbia when a six-foot sturgeon took his hook. Before he could do much of anything his line snagged behind
200,1956,MAG,Time,A,B,C,"  way through an eight-course meal (including caviar, crabmeat, mushrooms, capers and sturgeon), rose repeatedly to respond to vodka toasts. Three hours after he had"
