entry,year,genre,source,a,b,c,text
94,1886,FIC,TracyPark,A,B,C,"  I hadn't gone. She was just like a tiger; and, I swan, I was kinder feared on her, and backed out with a kinder flourish"
95,1856,NF,IndianFairyBook,A,B,C,"  and he ever after lived a contented and happy man. XIII. THE RED SWAN. Three brothers were left destitute, by the death of their parents, at"
96,1945,FIC,FriendlyPersuasion,A,B,C,  flaunting tail. About the swan she painted blue water and green reeds and the swan itself she made a dazzling white. Overhead was the sky of summer across which
97,1906,FIC,Doomsman,A,B,C,"  question that had risen so often to her lips. "" When did the Black Swan sail away? "" "" That same morning, "" answered Nanna. "" Although"
98,1945,NF,BuildersBridge,A,B,C,"  he had not yet found the larger pattern. Continuing his letter, Roebling warned Swan not to permit Lange to smoke during work. "" He is an inveterate smoker"
99,1945,NF,BuildersBridge,A,B,C,"  would be going to High Falls to commence a new suspension aqueduct. He warned Swan against employing a certain Jonathan Rhule, if he should appear in Trenton, as"
100,1936,MAG,Time,A,B,C,"  was nothing to apologize for and nothing to retract. # "" This is your swan song! "" cried some Laborites but others jeered: "" You're holding your"
101,1994,MAG,AmericanCraft,A,B,C,"  Girl, 1993, for example, he poses a serene-looking Leda and her concerned swan on one side of the form and a raised scissors-shaped hand on the other."
102,1998,FIC,SouthernRev,A,B,C,"  her husband, who was drunk and causing a disturbance. Dan had clubbed a swan to death with a pitching wedge. By the time Margaret made it around the"
103,1920,FIC,SevenOClockStories,A,B,C,"  swung it around and sent it back on the return voyage. The "" White Swan "" had reached port safely, when the Toyman said: "" It's funny"
104,1995,FIC,UnderDeck-awnings,A,B,C,"  other stunts. Some man must have taught him, for he made the proper swan dive and did it as beautifully as I have ever seen it done. You"
105,1920,NF,JailedFreedom,A,B,C,  in which women ever participated. No more questions on mother and home! No swan song on the passing of charm and womanly loveliness! Only agile scrambling by each
106,1993,FIC,WhereWeStand,A,B,C,"  1827. It became a notable farm midcentury, though, under the energetic Robert Swan. Swan's father-in-law, John Johnston, whose farm was contiguous to Rose Hill"
107,1856,FIC,MythHiawathaOther,A,B,C,"  stream, he fired through the lodge door at a venture. He killed a swan that happened to be flying by, and twenty brace of ducks in the stream"
108,1835,FIC,AnOldSailorsYarns,A,B,C,  kind on board but some old ragged signals that formerly belonged to the ill-fated brig Swan; and one of these was accordingly run up to the end of the main
109,1992,MAG,Astronomy,A,B,C,"  see once you've traced all of the constellation Cygnus. The constellation of the Swan contains a large asterism called the Northern Cross. In fact, the Cross and"
110,1829,MAG,NorthAmRev,A,B,C,"  brought here after his death. The writing-desk is of a peculiar constrnction. A swan of full size is carved in wood, which stands erect on the table,"
111,1922,FIC,OneMansInitiation—1917,A,B,C,"  he'd had an uncle who used to tell him about the Vikings and the Swan Path, and how one of the great moments of his life had been when"
112,1988,FIC,MarkTwainsLetters —,A,B,C,"  have done a reckless thing, though, in putting Sam Bowen on the "" Swan "" -- for if a bomb-shell happens to come his way, he will infallibly"
113,1993,MAG,AmHeritage,A,B,C,"  Uncle John "" of his childhood, who had been transmogrified into Church Elder Praxiteles Swan; parts had been serialized in The Saturday Evening Post. It was, perhaps"
114,1870,FIC,Clemence The,A,B,C,"  our midst. "" "" The worst part of it is, "" continued Mrs. Swan, "" they say that the modest-looking daughter-in-law, whom I have felt so interested"
115,1950,FIC,HouseBreath,A,B,C,"  a funeral of an ole-timer and hear them all say to me, I'll swan if tisnt Miss Hattie Clegg -- Hattie, remember the old days?' As"
116,1878,FIC,ForestKing,A,B,C,"  its shores, and its coves and bays have appeared to me with the white swan with snowy sail and air of pride floating upon its mirror waves; but there"
117,1870,FIC,Clemence The,A,B,C,"  . "" "" I've another item for you, "" added the communicative Mrs. Swan. "" They've bought that cottage down near the Widow Hardyng's, for"
118,1873,FIC,SevenNineYears,A,B,C,"  through the night the howling of the village dogs, the wild note of the swan, and the dismal whoops of the gruya, could be heard; and it"
119,1982,FIC,ColorPurple,A,B,C,"  Bear Garden. Or to trouble the rival playhouses -- the little Rose, the Swan in Paris Garden -- if it ever opens up again. Or the Fortune,"
120,1902,FIC,CaliforniaGirl,A,B,C,"  put on remained suspended in the air as she exclaimed: "" Well, I swan! I thought he was married to his hired pets. How did you hear"
121,1931,NF,RoeblingsACentury,A,B,C,"  take care of that. "" He expresses concern over the "" rolling "" troubles Swan was having, and evidently at his request sought to find a skilled hand to"
122,1950,FIC,Harpers,A,B,C,"  "" This must he himself! He's passed the time to change into a swan an' he wants help -- forgotten how to do it! Here, give"
123,1837,FIC,Twice-ToldTales,A,B,C,"  the plan of a magnificent asylum for unfortunate men of business. Meanwhile, David Swan enjoyed his nap. The carriage could not have gone above a mile or two"
124,1945,NF,BuildersBridge,A,B,C,"  work in the mill. As the senior Roebling and the plant superintendent, Charles Swan, were away for a part of this time, Washington was left in charge"
125,2003,MAG,AmerArtist,A,B,C,"  and Figures, E-mail Booth at trejoli1earthlink.net. # PHOTO (COLOR): The Swan, 2002, oil, 36 x 28. Collection the artist. # PHOTO"
126,1914,FIC,CampfireGirlsFirst,A,B,C,"  then! Her instinct when she had run away had been right. "" I swan, I du n no what all possessed her, "" said Paw Hoover."
127,1859,FIC,AutocratBreakfast,A,B,C,"  one can not help thinking that the human race dies out singing, like the swan in the old story. The French poet, Gilbert, who died at the"
128,1974,NF,GuideStars,A,B,C,"  in the Lion, near Regulus; R Cygni and U Cygni, in the Swan; R Leporis, the so-called Crimson Star' in the little constellation of the"
129,1937,NF,ServeItForth,A,B,C,"  the Middle Ages as dormouse pasty and a mixed pie of snake, porpoise, swan, and plum-stuffed crane. It was that year that Fate and Pope Clement VII"
130,1981,FIC,GorkyPark,A,B,C,"  's aggravated homicide. "" "" I wasn't talking about me. You remember Swan? "" Not well. Arkady recalled an odd figure that had stayed in the"
131,1889,FIC,LittleBookWestern,A,B,C,"  raise a cry Of welcome to the foes of France! But, like the swan that dying sings, Let us, O Frenchmen, singing go, -- Then"
132,1942,NEWS,WallStJrnl,A,B,C,"  .. 24 Liberty ships and 15 C-4 cargo ships: Kaiser Co.. Inc, Swan Island. Ore, 70 Liberty ships The Liberty ships are of approximately 10 -"
133,1943,FIC,HumanComedy,A,B,C,"  , of course. The Manigaults had an old place in Tennessee, next to Swan Quarter. He came back and sat down opposite Molly. As he lowered his"
134,2003,MAG,AmerArtist,A,B,C,"  at the American Artists Professional League's Grand National Exhibition last fall went to The Swan, a daringly composed painting of a cellist performing. The musician's head and"
135,1873,NF,MythsMyth-makers,A,B,C,"  fleecy cirrhi were regarded as mermaids, or as swans, or as maidens with swan's plumage. In Sanskrit they are called Apsaras, or "" those who move"
136,2007,NEWS,Denver,A,B,C,"  , currently in last place in the AFC West, will be singing their own swan song. # "" We need to win a game - bad, "" running"
137,1950,MAG,Time,A,B,C,"  combination of hardheadedness and imagination that B.B.D. &; O. uses to spread the word about Swan Soap and Blackstone Cigars. Goals for regular, continued growth in membership should be"
138,1906,FIC,Doomsman,A,B,C,"  corner of the house at the head of a squad of sailors from the Black Swan. An arrow or two flew wild, but Constans quickly had the boat in"
139,1966,FIC,SecretSantaVittoria,A,B,C,"  sign started down then, falling off the roof like a goose or a wild swan that has been hit with shot but is unwilling to die at once because of"
140,1920,FIC,Sun-UpOtherPoems,A,B,C,  symphony.... Our blood sang paeans All that night Till dawn fell like a wounded swan Upon the fields of Gilead. III We are old.... Old as song....
141,1931,NF,RoeblingsACentury,A,B,C,  such changes and renovations in his plant as were necessary. // The letters to Swan begin again in the spring of 1858 and are mainly written as heretofore from Pittsburgh
142,2002,MAG,Sunset,A,B,C,"  Box 1149, Carmel, CA 93921; (831) 761-2280 or www.elkhorngardens.com. Swan Island Dahlias, Box 700, Canby, OR 97013; (800) 410-6540"
143,1957,MAG,SportsIll,A,B,C,"  ill-tempered female, encountered each other in the Montana wilderness near the little town of Swan Lake. The major, who was out hunting blue grouse with his dog Nig"
144,1996,NEWS,CSMonitor,A,B,C,"  - 12 midnight # Defending champion Vitaly Scherbo of Belarus says Atlanta will be his Olympic swan song. But to leave on a golden note, he will have to outdo"
145,1955,FIC,FaithfulAreWounds,A,B,C,"  puckered, come on, you know -- with those white columns and the marble swan in the lobby? Oh, you know noisy exhalation of breath -- the hotel"
146,1877,FIC,MinistersCharge,A,B,C,"  Miss Swan. Berry figured an extreme anguish by writhing in his chair. Miss Swan laughed in spite of herself, and they began to talk in their usual banter"
147,1851,NF,PersonalMemoirs,A,B,C,  Ottawas and Chippewas -- Treaty with the Saginaws of May 20th -- Treaty with the Swan Creek and Black River Chippewas of May 9th -- Return to Michilimackinack -- Death of
148,1936,MAG,Harpers,A,B,C,  white columbine at that camp larger than the garden sort and there was a white swan out on the lake gosh how good it used to be to swab up the
149,1981,FIC,LionIreland,A,B,C,"  she had the elegantly structured face of a noblewoman. Her bosom was a white swan's, broad and full, and no man could look at it without wanting"
150,1877,FIC,MinistersCharge,A,B,C,"  Manda Grier, whose conversation, in defiance of any sense of superiority that the Swan girl or the Carver girl might feel, was a succession of laconic snaps,"
151,1992,FIC,Omni,A,B,C,"  west of Broadway only five years earlier, urging the installation of Mr. Joseph Wilson Swan and Mr. Thomas Alva Edison's filament lamps: painted crimson, fixed above the"
152,1991,MAG,NatlParks,A,B,C,"  forms -- some better than others, according to Shea. # No setback stunned swan conservation more than the disaster of 1989 in: astern Idaho. During the early"
153,1902,NF,RacesMan,A,B,C,"  kept as the last resource in case of failure of the chase. On the Swan River, on the west coast, kangaroos are so plentiful in places, that"
154,1998,FIC,SouthernRev,A,B,C,"  but when we opened the box it was a cowboy-shaped cake with the name Billy Swan and the number eight written like a lasso. "" # I reemerged to spank"
155,1941,FIC,WhatMakesSammy,A,B,C,  . It'll be a natural for inter-cutting. Symbolical. When she does her swan dive from that cliff she lands right in the middle of it. That will
156,1952,MAG,ReadersDigest,A,B,C,"  axe fell on Thomas J. Fitzpatrick, Food Center employe who had backed up Mrs. Swan's exposure of meat adulteration. Two weeks later Mrs. Swan was summarily fired from"
157,1916,NF,QuestQuaint,A,B,C,"  china? has a curious cover. The knob is in the form of a swan, white, tipped with dull blue,? another idea borrowed from the Chinese"
158,1909,MAG,NatGeog,A,B,C,"  , ptarmigan, small shore and land birds, and an occasional goose and white swan. Of course the bay swarmed with gulls, and we found their eggs excellent"
159,2007,NF,BlackSwanImpact,A,B,C,"  a phenomenon, one needs to first consider the extremes-particularly if, like the Black Swan, they carry an extraordinary cumulative effect. // I don? t particularly care"
160,1965,FIC,PlayInFieldsLord,A,B,C,"  falling from an oar, a newborn sun, far bugling... a swan. The stalk, the shot, the yell of blackbirds, the white bird"
161,1987,FIC,Play:TravelinShow,A,B,C,  had a bird in flames on one side. Woman makin' love to a swan on the other. Sign on the back. Leda Phoenix Hiball Theater and Ballet
162,1910,FIC,MotorGirls,A,B,C,"  What's this, anyhow? Auto-mobiles? As I live! Wa'al, I swan t' goodness! An' gals a-drivin' of' em! Ho!"
163,1929,NEWS,NYT-Reg,A,B,C,"  endorsed Mr. Coxe were Charles Evans Hughes.. Tudges Learned Hand, Thomas W. Swan and Augustus N. Hand, George Whitefield Betts Jr., Lansing P. Reed, Morris"
164,1963,FIC,Centaur,A,B,C,"  with what calm, dignified authority; he merely reached out and took hold of Swan's wrist, however. "" You put that away, "" he said."
165,1934,FIC,CaptainCaution,A,B,C,"  was an hour later that the captain swaggered proudly from the narrow door of the Swan, his snakewood cane jauntily a-swing and at his side his lady, her small"
166,1939,MAG,Time,A,B,C,"  Hall, Conductor Schneevoigt gave U. S. listeners their first chance to hear the Tuonelese swan's long-lost cronies. While Manhattan's Sibelians clapped their hands with joy, soberer"
167,1840,NF,KempsNineDaies,A,B,C,"  The Plot of the Play called England's Joy. To be playd at the Swan this 6. of Nov. 1602, is reprinted (from a broadside) in The"
168,1974,MAG,SatEvePost,A,B,C,"  , Tennessee, have taken the Scott Fitzgerald era as the theme for their 1974 Swan ball at "" Cheekwood, "" formerly the residence of Mr. and Mrs. Leslie Cheek"
169,1897,NF,EvolutionMan --,A,B,C,"  The duck needs twenty-five days, the turkey twenty-seven, the peacock thirty-one, the swan forty-two, and the cassowary sixty-five. The smallest bird, the humming-bird, leaves"
170,1963,FIC,Centaur,A,B,C,"  he was thin and short, that he was at least a foot shorter than Swan himself, and that it would be difficult to figure out his exact age."
171,1853,FIC,UncleSamsEmancipation,A,B,C,"  baby's bonnet! A little, soft, blue satin hood, with a swan's down border, white as the new fallen snow, with a frill of"
172,1937,MAG,Time,A,B,C,"  doubt about the possibility of getting the issue qualified under State blue-sky laws. Banker Swan, now a partner in Edward B. Smith &; Co., sadly shook his head"
173,1945,NF,BuildersBridge,A,B,C,"  work that he has almost forgotten his family and his home? was addressed to Swan from Niagara Falls on January 6, 1854: "" Your letters of the 2nd"
174,1960,FIC,Play:GoodSoup,A,B,C,"  a kiss) Hey! What do you feel like, doing that like a swan? MARIE-PAULE (II) (In despair) Roger! (But ROGER has"
175,1971,NF,scan,A,B,C,"  , Classical and Historical portraits "", of which, perhaps, Leda and the Swan is fetching the highest price today. The appeal of these little pictures to the"
176,1840,FIC,DavidSwan,A,B,C,"  themselves beneath the maple trees, and there espied the bubbling fountain, and David Swan asleep beside it. Impressed with the awe which the humblest sleeper usually sheds around"
