entry,year,genre,source,a,b,c,text,
335,1959,-,-,-,-,-,"a car for Miss Martin,' the man at Fox said. "" Fox sent a car for me, and that car let",
410,1959,-,-,-,-,-,"away. The boys were keen hunters. If a fox that they were pursuing darted down the chimney of a closed-up house, they",
433,1959,-,-,-,-,-,"we called Coach, throttledback and idling along like a fox terrier at the same speed as the Forts. And lower down, there",
577,1959,-,-,-,-,-," And I sketched one promptly, a gigantic black fox muff.  Also a small black feather hat. "" A few days",
50,1960,-,-,-,-,-,state' money would be spent on it. But Fox could never stop thinkin about the case. He often awoke Ra in the,
371,1960,-,-,-,-,-,"earth's surface may have been fairly hot, Dr. Fox mixed together the 18 amino acids common to the proteins of all living organisms",
549,1960,-,-,-,-,-,"brother they're fixing to kill him,' "" Fox recalls. "" I told Le about it and asked him if he didn",
794,1960,-,-,-,-,-,"juicy insides, out of assorted protein molecules? Dr. Fox does not think this is difult; he has done something very like it",
917,1960,-,-,-,-,-,rich in waterways. The lake is a continuation of Fox River which after draining through a mass of swamps and marshes flows into Lake,
475,1961,-,-,-,-,-,"Bill and I were contented as two ticks in a fox's ear, pleased and fat. I had corn biscuitswith a splash of",
507,1961,-,-,-,-,-,"In any case he wanted no ashes and dust for Fox Clane. "" I always knew you were the biggest egotist in the round",
186,1962,-,-,-,-,-,"execution? By failing to establish and maintain high standards fox our ofial art, we do a disservice not only to art and artists",
235,1962,-,-,-,-,-,"each week he lends his voice to the soundtrack of Fox Movietone sports newsreels. To earn his $12,000-a-year salary for that job, Allen",
450,1962,-,-,-,-,-,"closer, though still far, the small figures of Fox Company's mortar section could be seen on the reverse slope of the subsidiary",
631,1962,-,-,-,-,-,"busiest time of' the year, "" says Carl Fox, director of the Brooklyn Museum gift shop. He estimates that about one-third",
642,1962,-,-,-,-,-,far from the protection of the subsidiary ridge which held Fox's command post. In a very few minutes they would pass into complete,
760,1962,-,-,-,-,-,"Arthur Miller's Death of a Salesman and in the Fox theatres by Pinky, a superial little film on miscegenation. But if,",
813,1962,-,-,-,-,-,sides of The Bowling Alley. But almost at once Fox was caught in a narrow impasse between two of the preliminary ridges. Heavy,
993,1962,-,-,-,-,-,sides of The Bowling Alley. But almost at once Fox was caught in a narrow impasse between two of the preliminaryridges. Heavy fire,
238,1963,-,-,-,-,-,"about a beautiful woman who could change herself into a fox at night. When her husband, who was also a poet, went",
385,1965,-,-,-,-,-,", for we denied her that. To him the Fox who wore the ass's head was surely the Empress Matilda as the prophet",
661,1965,-,-,-,-,-,"have made short work of him, but a sly fox is a match even for an eagle, so they say. If you",
71,1966,-,-,-,-,-,"luncheon table every day. "" Dick, you old fox, you had young Choate half out of his mind, "" they would",
458,1966,-,-,-,-,-,that killed Bosworth to the gun that was found in Fox's lifeless hand.,
692,1966,-,-,-,-,-,bitter foolish image) like a proud ship? ox fox lynx pig lionjackal ass giraffegir-affe! His soul scaly... furfuraceous scalp,
213,1967,-,-,-,-,-,"hope that European hotel owners will not read? Mrs. Fox's letter and begin charging us "" only "" $22 a day. ALEXANDER",
327,1967,-,-,-,-,-,"the housing agency for Expo 67 in Montreal. Mrs. Fox writes. that "" the rates are only $22 a day, plus tax",
434,1967,-,-,-,-,-,"because he knew more. ("" Quick as a fox in a crisis, "" said Chief Nurse Bergstrom. "" He saves twenty",
688,1967,-,-,-,-,-,"because he knew more. ("" Quick as a fox in a crisis, "" said Chief Nurse Bergstrom. "" He saves twenty",
224,1968,-,-,-,-,-,", to pollen, poppies, birds' nests, fox stoles, etc.), from rashes both scabby and flaky, from bumps",
248,1968,-,-,-,-,-,"no good. Anticipating a crackdown, "" the Old Fox "" - as he is widely known in Greece-slipped out before his arrest a recording",
716,1969,-,-,-,-,-,"before leaving Yenndouma, I asked Kire to consult the fox. And speaking this time through Kit-6's stones and shells, the fox",
852,1969,-,-,-,-,-,"of other creatures: the moonlight yip of the red fox, the unearthly yowl of the bobcat, the first thumpings of the rabbit",
925,1969,-,-,-,-,-,"this time through Kit-6's stones and shells, the fox once again predicted that I would return to the Cliffs of Bandiagara. 448",
694,1970,-,-,-,-,-,"Commons had hardly experienced since the days of Pitt and Fox, the first of many between the two great parliamentary masters of the age",
38,1971,-,-,-,-,-,"thinks he sees the grotesque beauty of it. The Fox has tricked them again and especially the King. In this, the last",
39,1971,-,-,-,-,-,"not need the help of outsiders. "" The old fox had them in the palm of his hand, Thatcher saw. Outsider has",
170,1971,-,-,-,-,-,", it was possible to forget that MGM and 20th-Century Fox are ghost towns, that the motion-picture industry has become a plaything of corporate",
495,1971,-,-,-,-,-,"Back in style are shoulder bags, wedgies, wrap-around fox scarves, and curly hairdos-all part of what Designer Bill Blass terms "" the",
533,1971,-,-,-,-,-,"be certain whether this was only another stratagem of the Fox. Since they could not determine this, they would do what they were",
548,1971,-,-,-,-,-,"your badge you been sponging pussy and booze off Eva Fox. Lots of voters don't like spongers. Hardly anybody. So,",
685,1971,-,-,-,-,-,"to an end of saloons or a lock on Eva Fox's door. "" His bold eyes were incredulous. "" Not the end",
61,1972,-,-,-,-,-,"into the village and murdered the 21 people. Tom Fox of TIME'S Saigon bureau visited the province last week. "" When they",
210,1972,-,-,-,-,-,It had dropped to 20 degrees below zero in suburban Fox Lake and Woodstock. A random check showed temperatures in other suburbs dipping to,
310,1972,-,-,-,-,-,. It was like a pack of dogs worrying a fox. I saw Meredith run up to the dais and take his father by,
943,1972,-,-,-,-,-,"The winner's prize is a statuette called the Golden Fox, in honor of the enterprising mystery man of Kane County, Ill.,",
137,1973,-,-,-,-,-,"distinction was equally inadmissible. Clarkson used to say that Fox was the first Englishman publicly to declare against slavery, and more than one",
995,1973,-,-,-,-,-,"looks like a bottle washer or literally like a fox's tail. "" "" Jimsonweed is a major nuisance in soybean crops.",
168,1975,-,-,-,-,-,", weasels and shrews on the hunt, a plunging fox, a porcupine couched in a tree, perhaps can begin to imagine the",
261,1975,-,-,-,-,-,people would say? That you're crazy like a fox. That you'd persuade us not to hang the killers so that the,
447,1975,-,-,-,-,-,"no damn fool. He was smart as a hill-country fox. "" I never heard of no Otomi Indians, "" I muttered.",
528,1975,-,-,-,-,-,"in a reckless mood, irritated at not finding Marny Fox and afraid he might never find her. He shaved bacon into the pan",
624,1975,-,-,-,-,-,"brisk and cheery manner of branding another dog's or fox's; and if he is in a position to do so, will",
831,1975,-,-,-,-,-,"You couldn't have cast that crowd at Twentieth Century Fox. You name it: hippies, Chinese pimps, spade socialites, the",
842,1975,-,-,-,-,-,the lack of foresight shown by a historian of Professor Fox's stature in counseling such continued Israeli intransigence. Would Israel have a more,
280,1976,-,-,-,-,-,"him cry out in the night the way a cornered fox cries at the hungry dogs, half in terror, half in joy that",
796,1976,-,-,-,-,-,"The Times of the previous day: "" The modern fox hunt takes place from an aircraft cockpit instead of a saddle. With ski-equipped",
651,1977,-,-,-,-,-,head) Un-natural. ONE I haven't seen a fox or a skunk or a rabbit THREE Ay-yup. Even the woodchucks're gone,
934,1977,-,-,-,-,-,"Ton "" scene, Jackie Glea-son was over at the Fox Studios tap-ing a rare TV appearance on a Lucille Ball comedy special. Henny",
114,1978,-,-,-,-,-,"to your taste, brother? The lady's a fox.   SMOKEYShit, you think every chick's a fox. That bitch",
90,1979,-,-,-,-,-,"says. "" Opening up. It smells like a fox farm in here. "" "" Then when you get through opening up what",
21,1980,-,-,-,-,-,and JAKE touch gloves and return to their corners. FOX is taller and has a longer reach than JAKE. The bell sounds and,
55,1980,-,-,-,-,-,"gates, one after another after another, in her fox coat and her black silk shantung suit. She tried not to notice the",
58,1980,-,-,-,-,-,"Take sex, for instance. Wolf couples, writes Fox, "" enjoy mutual love and affiliation without year-round conflicts over and desire for",
65,1980,-,-,-,-,-,her out of there down the corridor doing a fast fox trot full of swirls while I hummed the tune I had heard the night,
435,1980,-,-,-,-,-,"the manor, Hepatica, her eyes shining, brought Fox into the castle itself and introduced him -- introduced him as her husband-to-be.",
626,1980,-,-,-,-,-,"still howl, of course, but, as Michael Fox reassuringly points out, this is often to express "" their unity and kinship",
774,1980,-,-,-,-,-,in the village; and his name was Duane Doty Fox. Did he have any family? shameless Hepatica asked. Did he have,
832,1980,-,-,-,-,-,"FOX and LAMOTTA, waves his arms and signals that FOX is the winner by a technical knockout. As he does, JAKE spits",
857,1980,-,-,-,-,-,"into a corner and lets FOX work him over. FOX connects: once, twice, three times. JAKE barely defends himself --",
862,1980,-,-,-,-,-,"like Behavior of Wolves, Dogs and Related Canids, Fox presented the facts. The Soul of the Wolf is something else, an",
978,1980,-,-,-,-,-,"thing she had made at home.) Duane Doty Fox stayed out in the field, working. Or in the barn. Working",
48,1981,-,-,-,-,-,rock. Bless each shape-change from fish to fowl to fox. Bless me and all living things I love. CONOR looking at her,
618,1981,-,-,-,-,-,"$2,500 a week (about onefourth her final salary at Fox) to do a junior-miss type story called Kathleen. The movie did badly",
625,1981,-,-,-,-,-,can look at the parched landscapes illustrated in Mi. Fox's book and know where Alexander was. We can't look into his,
928,1981,-,-,-,-,-,"like chickens with a fox in their coop. The fox, of course, was Rupert Murdoch, the high-rolling Australian press lord,",
7,1982,-,-,-,-,-,needed to be added. Brooks talked to the Old Fox about the hole. He radioed 2d and 3d Pits and instructed them to,
259,1982,-,-,-,-,-,didn't think it was likely. The police in Fox Hollow stay close to their radios. I just don't want you seen,
851,1982,-,-,-,-,-,"the lady, "" Father said. "" Like a fox. "" "" And here you can buy food for nothing. You wear",
598,1983,-,-,-,-,-,of the four raccoons that posed in front of the fox. He wasn't quite able to make out where it was coming from,
728,1983,-,-,-,-,-,"outcropping. The hole was too small to admit the fox, but the struggling creature was dragged through anyway, its bones snapping as",
730,1983,-,-,-,-,-,"role if given a chance,'' says Jean Fox of AIM. // Ellen Barry finds there is often a great deal of public",
802,1983,-,-,-,-,-,"of the night still lay upon the land. The fox stood motionless on a limestone formation that thrust up from an open slope,",
17,1984,-,-,-,-,-,himself. I even had a label: the Red Fox of Inchon -- my hair was red then. My commands were marked by,
239,1984,-,-,-,-,-," Nobody bankable.  Robert Joseph, a rotund Fox producer, was facing a battery of TV cameras while the ravages were fiercest",
284,1984,-,-,-,-,-,"I can dance with a partner, "" said Paul Fox, 20. "" I go too crazy. I got ta have some",
748,1984,-,-,-,-,-,"; An all-woman orchestra, friends of Maude, play fox trots and such. INT GUGGENHEIM At one of the many tables filled with",
24,1985,-,-,-,-,-,"hard, tough bone from the leg of an arctic fox which had a natural sharp point, that had been made even sharper with",
305,1985,-,-,-,-,-,"laureate in 1930, published his narrative poem Reynard the Fox in 1919. Shaw seemed to be at the height of his powers with",
328,1985,-,-,-,-,-,"Rubinstein, involved in oddball cases. Crazy Like a Fox is one of those shows where the car chases are accompanied by jaunty music",
613,1985,-,-,-,-,-,"to make another loop, just big enough for a fox's head to go through. Then you wet it, and let it",
681,1985,-,-,-,-,-,a mighty thrust from Chauntecleer and a separation: the Fox went nosing toward the deep. A Rooster stayed behind. But a voice,
701,1985,-,-,-,-,-,"small sections of the hard hollow leg bones of arctic fox and, suspended as a pendant in front, a large canine tooth of",
803,1985,-,-,-,-,-,"decorate it with the fur and teeth of a winter fox. What do you think? "" "" I think it will be beautiful",
824,1985,-,-,-,-,-,"and turned toward Quincy Market. "" Tally ho the fox, "" he said. I nodded. Hawk nodded. Ives left,",
922,1985,-,-,-,-,-,"the stone. "" Who is the keeper of the Fox Hearth? "" Talut continued as Deegie and Tornec began beating on the bone",
31,1986,-,-,-,-,-,"POLSKIYou're talking yourself out of a job, Mr. Fox.   ALLIEDon't threaten ME Doc! -- 19 --   POLSKIYou ca",
41,1986,-,-,-,-,-,"CUT TO: 77. EXT. ACRE DAY The Fox kids play "" church "" in handmade clothes. -- 77 --   CHARLIE",
109,1986,-,-,-,-,-,". "" The fox will suffer anxiety, but the fox will never suffer what Isaiah Berlin calls "" the despotism of fanatical theorists """,
274,1986,-,-,-,-,-,".   POLSKII've got work to do, Mr. Fox. Mind opening up that box? The water must be cooked by now",
469,1986,-,-,-,-,-,"first face we see in the truck belongs to CHARLIE FOX, 13 -- he glances up at his father. Charlie's face is pleasant,",
812,1986,-,-,-,-,-,CUT TO: -- 23 -- 21. EXT. FOX HOUSE DAY Allie walks out among a motley group of Polski's MIGRANT WORKERS,
902,1986,-,-,-,-,-,"with decidedly dubious scholarly credentials, "" as Historian Richard Fox characterizes him, was the young Reinhold Niebuhr. Over the next four decades",
997,1986,-,-,-,-,-,". CUT TO: 22. INT. KITCHEN, FOX HOUSE DAY A scene of some mayhem. Allie has invited Mr. Semper and",
182,1987,-,-,-,-,-,"rang out, plowing the dust at their feet! Fox stared at the dust, then raised his eyes to the man on the",
395,1987,-,-,-,-,-,"band of armed savages lined up against him. "" Fox, I give you good day, "" he said, and then he",
403,1987,-,-,-,-,-,"man is strong. Few more like Him -- maybe Fox become Jesus man, too! "" Then he said, "" You go",
468,1987,-,-,-,-,-,"She replied at once, "" He saved me, Fox. "" He nodded, admiration lighting his black eyes. But he said",
474,1987,-,-,-,-,-,"a fox run across three counties. I'm another fox -- aye, a little red fox, panting, with my slack ribs",
489,1987,-,-,-,-,-,"networks, he adds. In New York, some Fox programs have also garnered higher ratings than shows on the three networks. Mr.",
553,1987,-,-,-,-,-,"but Fox shouted to him, and he stopped. Fox stood there staring at the tall white man, then looked at the men",
669,1987,-,-,-,-,-,"shot rang out, and the dust kicked up at Fox's foot, not two inches away. He jerked the foot back involuntarily",
763,1987,-,-,-,-,-,", and you would be helpless against him. "" Fox reached out and grabbed her long hair, the first time he had touched",
814,1987,-,-,-,-,-,"man? "" "" I want the two women, Fox! "" Rachel suddenly gasped, and shielding her eyes she stared at the",
833,1987,-,-,-,-,-,"treated. "" Matthew nodded, then said, "" Fox, you have been good to my people, and it hurts me to",
887,1987,-,-,-,-,-,"moment, then suddenly an Indiancalled out something, and Fox whirled to see a man standing on the edge of the canyon wall -- a",
166,1988,-,-,-,-,-,", she looked like a flasher decked out in white fox. She half-smiled when she caught my look. "" I know what you",
129,1989,-,-,-,-,-,to Fox's biggest affiliates. The stations stood with Fox? thus depriving MCA / Paramount of access to about 30 percent of the,
501,1989,-,-,-,-,-,"asked to choose. Would they entrust their future to Fox or the new upstart? "" What they were proposing, "" says Kellner",
600,1989,-,-,-,-,-,"instant celebrity for her successful letter-writing campaign against the bawdy Fox network sitcom Married... With Children. Responding to her complaints,",
652,1989,-,-,-,-,-,fee to air the shows in specified time slots; Fox retains some advertising time and sells it to national sponsors. By the end,
905,1989,-,-,-,-,-,"of swimsuits and baton solos. # EMMY AWARDS (Fox, Sept. 17, 8 p.m. EDT). The mini-series Lonesome Dove",
185,1990,-,-,-,-,-,# Source: USA TODAY research CUTLINE: MICHAEL J. FOX CUTLINE: ANGELA LANSBURY CUTLINE: ALFRED HITCHCOCK CUTLINE: David Geffen: Age,
281,1990,-,-,-,-,-,"ended with a direct attack upon the French Constitution which Fox so venerated: "" I regard the French Constitution, not with approbation but",
502,1990,-,-,-,-,-,works out of an elaborate Santa Fe-style ofe on the Fox lot. # ABC's Iger isn't the only guy in Hollywood Katleman,
801,1990,-,-,-,-,-,"Corporation owns HarperCollins, lots of newspapers, and the Fox film and broadcasting companies. Tom Wolfe once remarked that in the future the",
529,1992,-,-,-,-,-,"NBC, an 11.5/18 for ABC and an 8.4/13 for FOX (that network's second best weekly average ever, which was set just",
561,1992,-,-,-,-,-,. Scholastic. 978-0-439-89576-7. # The adoration of Jenna Fox. Mary E. Pearson. Henry Holt. 978-0-8050-7668-4. # After Tupac and,
672,1992,-,-,-,-,-,"a 21.1/34 from 8 to 11... # That drove FOX (two full hours of "" Cops "") and ABC down to a",
1,1993,-,-,-,-,-,slot occupied for the last 24 seasons by NBC. Fox has become a serious player in the negotiations the league is conducting with the,
34,1993,-,-,-,-,-,"daily. 3193 Roswell Road 266-2363. # - Catherine Fox # THEATER OPENINGS # "" The Three Sisters "" - Playground Theatre Company presents",
100,1993,-,-,-,-,-,"Petta - An impersonator, storyteller and the host of Fox TV's "" Totally Hidden Video "" series, he continues through Sunday at",
209,1993,-,-,-,-,-,682-1802 in Wheaton; (708) 888-3111 in the Fox Valley; (708) 844-9090 in Aurora; (708) 360-0770 in,
226,1993,-,-,-,-,-,"him tell you to your face!' "" The fox's daughters were having this party. They was real good-looking gals, too",
249,1993,-,-,-,-,-,"with its breath in the morning sun. A steppe fox whisked through the grass, and a little farther on, a steppe eagle",
429,1993,-,-,-,-,-,the other day about two animal movies in development at Fox. One concerns a pig who works as a policeman. The other stars,
599,1993,-,-,-,-,-,"run as Lake Zurich (3-3, 1-3) defeated Fox Valley rival Woodstock. # LEMONT 25, RIDGEWOOD 21: Joe Sensor (",
677,1993,-,-,-,-,-,"only Downtown theater that we could go to was the Fox, and you had to walk up the back stairs of the Fox and",
680,1993,-,-,-,-,-,"the paving stones was gone. "" What a sly fox! "" said Bulkin to himself, and he threw another handful of peanuts",
20,1994,-,-,-,-,-,"fill five volumes and numerous articles, a record that Fox (1983:40) quite rightly calls one "" of the great ethnographic descriptions in",
255,1994,-,-,-,-,-,"was successfully introduced a few years back, the new Fox is made entirely in the United States by a firm called the Connecticut Shotgun",
366,1994,-,-,-,-,-,": A Mother's Deception "" averaged a 12.7/20. Fox was a distant fourth... # Locally, the NFL game on WJLA did",
390,1994,-,-,-,-,-,"fiddling of "" Listen to the Mockingbird "" by Curley Fox to the aching 1970 Loretta Lynn-Conway Twitty duet, "" Afer the Fire Is",
605,1994,-,-,-,-,-,"Gulf War as a pool reporter on the cruiser U.S.S. Fox and examined the workings of the Bush presidency. But, says the White",
823,1994,-,-,-,-,-,"and the frightened, deals with a brilliant psychologist named Fox Mulder (David Duchovny) whose excellent criminal work with the FBI has given",
847,1995,-,-,-,-,-,"the March 6 taping. A gregarious waiter at the Fox and Hounds restaurant in the tony Detroit suburb of Bloomfield Hills, Schmitz,",
980,1995,-,-,-,-,-,", the film also stars Rose Jackson (starring in Fox's new sitcom "" The Crew ""), N'Bushe Wright ("" Zebrahead",
8,1996,-,-,-,-,-,"plan, "" says John Matoian, the president of Fox Entertainment. But Fox is adding several new shows this spring that seem to",
9,1996,-,-,-,-,-,"don't fully understand the consequences,' says James Fox, a juvenile-crime expert at Northeastern University. They understand cognitively that murder is",
207,1996,-,-,-,-,-,"5414 Vanessa L. Williams, Vivica A. Fox, Nia Long and Irma P. Hall lead an all-star cast in the movie",
400,1996,-,-,-,-,-,and their large local audiences (the stations defected to Fox two years ago). The division also saw its staff cut by almost,
448,1996,-,-,-,-,-,"the Dole campaign has agreed ofially to cooperate only with Fox, which also will provide a one-hour prime-time forum for the candidates the night",
500,1996,-,-,-,-,-,"; "" Strange Luck: The Liver Wild, "" Fox; "" The X-Files: Nisei, "" Fox. # 64. SOUND",
517,1996,-,-,-,-,-," # Premiering along with Fox Sports Net will be Fox Sports News, a national sports news broadcast with windows for locally produced news
518	1917	-	-	-	-	-	hen. Once upon a time she had helped the fox to escape from a trap and the fox had never forgotten her kindness to
519	1922	-	-	-	-	-	the places were filled. Lee found himself between Bemis Fox, a younger girl familiar enough at the dances but whose presence had only
520	2004	-	-	-	-	-	small, one-window ofe that overlooked Century City and the Fox movie studios across the street. For some reason that defied natural selection Herman
521	1855	-	-	-	-	-	at home, much assisted by the frequent appearance of Fox, who, having found out that the groom knows a trick or two
522	1998	-	-	-	-	-	first year. It's true that unlike anything on Fox, Heaven does portraygasp! -a totally functional picket-fence family. ( We",
568,1996,-,-,-,-,-,Molly Ringwald to Bill Cosby. # Even Michael J. Fox is facing studio audiences again. # But while this season's comedies boast,
658,1996,-,-,-,-,-,"and Millennium (Fridays, 9 p.m. EDT, Fox) seem like the sort of unwholesome entertainment that would send Bob Dole into",
900,1996,-,-,-,-,-,"a Web site this summer. Competes with CNN, Fox. # ILLUSTRATIONS # PHOTO (COLOR): Gates # PHOTO (COLOR",
971,1996,-,-,-,-,-,", as well as the Sunshine Network in Florida and Fox Sports Arizona. # "" Fox Sports Net provides a... network-caliber production and",
84,1997,-,-,-,-,-,the dream animals. The Boxer killed Scotty. The fox killed Summer and Bunn. The dream lasted much longer for Duffy because he,
164,1997,-,-,-,-,-,"squawks brought them hurrying into the darkened kitchen. A fox! Paul was outside in a couple of seconds. Amanda too, and",
167,1997,-,-,-,-,-,"the second half of the first year of life (Fox, 1989). Unfortunately, at this point in time researchers know very",
426,1997,-,-,-,-,-,"most famous and influential essay, The Hedgehog and the Fox (1953), divided humankind into those who have one big idea and",
466,1997,-,-,-,-,-,", Kathie Lee Gifford, Whitney Houston, Michael J. Fox, Suzanne Somers and David Letterman have all been through it. But it",
608,1997,-,-,-,-,-,"perch of most-watched shows. Yet, earlier this year Fox Broadcasting decided to replace the show with a freshman entry. Fox ofials never",
859,1997,-,-,-,-,-,"Show "" after a month, so starting Oct. 6 Fox will no longer have a network show on the air in the morning and",
898,1997,-,-,-,-,-,followed by CBS at 9.9/16 and ABC at 9.4/15. Fox had a 7.8/13... 610554 # THE WEEKEND began early but not,
998,1997,-,-,-,-,-,"demographic... # And, of course, Fox was the only network to show growth over the previous year...",
25,1998,-,-,-,-,-,",' "" said Senate majority leader Trent Lott on Fox News Sunday. Democrats such as John Dingell of Michigan urge a "" speedy",
93,1998,-,-,-,-,-,"where they were used as manure. But, says Fox, "" industrial meat companies are not farms, so they don't recycle",
122,1998,-,-,-,-,-,"that emphasize its inhumane aspects. But, as Nicols Fox meticulously documents in her new book, Spoiled: The Dangerous Truth About a",
189,1998,-,-,-,-,-,"bought Twentieth Century Fox in 1985, and started the Fox network soon after. Each move brought a chorus of criticism -- most notably",
427,1998,-,-,-,-,-,"The WB has grown at nearly the same pace as Fox (it's grabbed 63 percent more households since launching), total viewership",
578,1998,-,-,-,-,-,"that? "" "" Dissection. "" "" Of the fox, for God's sake? "" "" There was no other way to",
723,1998,-,-,-,-,-,"and good farming practices, "" said Dr. Michael W. Fox, an ethicist with the national Humane Society. # The reason: Farmers",
786,1998,-,-,-,-,-," When I was a child, we chased a fox off the causeway. It floated, for a short time, while the
787	1946	-	-	-	-	-	Charlie threw his crutches away and ran like a gray fox across the courthouse square.  If the world don't end, Charlie",
966,1998,-,-,-,-,-,"reporter outside Philadelphia about her congressman, Pennsylvania Republican Jon Fox. But as for how she'd cast her vote next time around,",
988,1998,-,-,-,-,-,"investments and acquisitions include: the Los Angeles Dodgers; Fox Sports Net; minority interests in the Los Angeles Kings, Los Angeles Clippers",
22,1999,-,-,-,-,-,"avarice a good name. On the other hand, Fox's copycat Greed (check local listings) is wretched. In addition to",
183,1999,-,-,-,-,-,"and Jessica Lange. While DreamWorks, Miramax, and Fox Searchlight all expressed interest, the film, which is said to have gone",
198,1999,-,-,-,-,-,"it turned out, my digital dilemma was moot. Fox chose not to broadcast the game in HDTV after all. Apparently the network",
318,1999,-,-,-,-,-,more percent share CARTOON NETWORK: 28% FOX: 6% FOX FAMILY: 5% (Source: Horizon Media) 653855 # Displayed proudly above,
592,1999,-,-,-,-,-,"be free from local contracts - have a future with Fox? # ' I know the names,' Dallman said. It's",
604,1999,-,-,-,-,-,"that he is not dancing in the shape of a fox, ready to hunt her down. Koenig told no one they were leaving",
676,1999,-,-,-,-,-,to his bedroom where he sprawled on his bed and fox a moment choked back tears. He would not let himself cry. Randy,
731,1999,-,-,-,-,-,"another. I saw a thing about that on the Fox Network...' # "" Yeah. And like night before last. I",
792,1999,-,-,-,-,-,bodies were smeared with white clay and they wore dangling fox skins and masses of jewelry that gleamed in the firelight. Star Flower's,
257,2000,-,-,-,-,-,"(debuts march 20, 8:30 p.m. E.T., Fox) may have the most jarring laugh track in TV history. In the",
361,2000,-,-,-,-,-,"of the National Action Party (PAN), Vicente Fox. PAN is a conservative party with broad support among middle class voters.",
657,2000,-,-,-,-,-,"magazine's coverage of "" astrology "" was sent out fox years before an alert reader finally noticed it. (A similar fate sometimes",
784,2000,-,-,-,-,-,"and parking, but not at the same time. Fox. # The Emperor's New Groove: This year's Disney animation songfest",
791,2000,-,-,-,-,-,to the terri poster from last month. What a fox!!!!! (A bit of slang from my school days,
875,2000,-,-,-,-,-,bar was stamped with a swastika. Felicidad drew the fox close around her shoulders despite the thin bead of perspiration that had formed on,
29,2001,-,-,-,-,-,"repetitious, uninspired, yet wonderfully serviceable, mood- making fox trot that he used to dance with the East Orange High girls on whom",
144,2001,-,-,-,-,-,"rival media mogul Rupert Murdoch. # Murdoch, whose Fox News Channel has been mounting a serious challenge to CNN, told CNBC in",
184,2001,-,-,-,-,-,"about 300 men. American casualties (including those from Fox Company) were one dead, twenty-two wounded. German casualties were fifty killed",
308,2001,-,-,-,-,-,"'s' Moneyline' # - Report suggests ABC, Fox best able to weather strike # - KTVX to be sold to clear News",
314,2001,-,-,-,-,-,", also faces increased competition from relative newcomers MSNBC and Fox News Channel and is searching for an edge to help boost viewership. #",
391,2001,-,-,-,-,-,"stepped forward, but my way was barred by a fox made of moonlight that smelled of nothing. "" Make a wish, little",
79,2002,-,-,-,-,-,"the back page? "" asks Waltrip, now a Fox TV analyst. "" We do it with our drivers. "" # Petty",
123,2002,-,-,-,-,-,"witnessed her ill-fated Feb. 15, 2000, nuptials on FOX to Rick Rockwell. Two months after a celibate honeymoon cruise, Conger won",
200,2002,-,-,-,-,-,"probably strayed, gone wild or been killed by the fox. "" Like "" the devil, "" it was always "" the fox",
289,2002,-,-,-,-,-,"its success to conservative viewers drawn by rightist-skewed news. Fox says it simply provides a "" fair and balanced "" alternative to liberal-media bias",
292,2002,-,-,-,-,-,"extensive, if not gavel-to-gavel, coverage on CNN, Fox News Channel and MSNBC. Broadcast networks were less certain of their plans,",
313,2002,-,-,-,-,-,"Singletary, Johnsonville, 4-4. # 400-1, Lauria Fox, Lamar, 1:01.04. 2, Gracie Ward, Blackville-Hilda, 1:03.58. 3,",
439,2002,-,-,-,-,-,"bought Fox Family Worldwide last year, which included the Fox Family Channel, renamed ABC Family. The cable television channel broadcasts a mix",
563,2002,-,-,-,-,-,"detached TV news tells you the news is interesting. Fox News tells you the news rocks. Thus the clubhouse, good-times atmosphere at",
745,2002,-,-,-,-,-,. I wore my best black dress and a silver fox stole. He -- Edmund -- was short and stout and pink and pop-eyed,
846,2002,-,-,-,-,-,"right-of-center viewers. But while it is tempting to see Fox's success in red America-vs. - blue America terms (i.e., Bush regions vs",
869,2002,-,-,-,-,-,"jury. Several of the defendants, including 20th Century Fox and TIME's parent company, AOL Time Warner, declined to comment.",
37,2003,-,-,-,-,-,"He felt sly and cunning. "" Here comes Mr. Fox, "" the boy whispered as he quietly slid open the window. Then",
136,2003,-,-,-,-,-,"more savage than any stoat, rat, weasel, fox or ferret among his followers. Anybeast could lay claim to the clan leadership",
179,2003,-,-,-,-,-,had been physically transformed to approximate the idealized woman that Fox viewers expect. She looked anything but courageous. Van Susteren is a reminder,
341,2003,-,-,-,-,-,"packages at both locations. 800-742-9000. Green Mountain at Fox Run (Ludlow, VT) educates women on healthy living without dieting;",
454,2003,-,-,-,-,-,"will learn that her hunk is no heir. (Fox says he's a construction worker/underwear model who makes $ 19,000 a year,",
572,2003,-,-,-,-,-,"division commander, and the younger one wore the red fox trim of a regimental commander. Last of all came Blue-Eyes who sat beside",
586,2003,-,-,-,-,-,belleviewbiltmore.com DUNEDIN COUNTRY CLUB Greens fees $46-$54 727-733-2134; dunedincc.com FOX HOLLOW GOLF CLUB Greens fees $60-$85 800-943-1902; sandri.com WESTCHASE GOLF CLUB Greens fees,
610,2003,-,-,-,-,-,", and by God, if you're not the fox set among the fowl! He put you on his flank so you would",
729,2003,-,-,-,-,-,"and Happy Birthday -- to Isaac Newton, Nellie Fox, Manny Trillo, Rickey Henderson, Humphrey Bogart, Cab Calloway, Conrad",
