entry,year,genre,source,a,b,c,text,
196,2002,NEWS,AP,A,B,C,"  , and the North and South Platte River Systems. Eastern Frontier, eastern Red Willow, southern Gosper, Furnas counties - There were 1,000-2,000 ducks, mostly mallards,",
250,2002,FIC,Willow,A,B,C,"  ripe old age of four. "" Why is your mother angry at you, Willow? "" "" Why do you think we're displeased with what you've done",
261,2002,MAG,MotherEarth,A,B,C,"  which Bayer eventually transformed into little white tablets of acetylsalicylic acid, or aspirin. Willow bark tea had pain-relieving and anti-inflammatory effects similar to those of aspirin. But because",
355,2002,FIC,SouthernRev,A,B,C,"  here I am walking down my own street beneath the bare, dripping limbs of willow oaks, wiping my glasses with a handkerchief and muttering to myself like a tourist",
415,2002,NEWS,AP,A,B,C,"  Fishing: Madison, Pierce, Stanton, western Wayne counties - Maskenthine Reservoir, Willow Creek Reservoir iced over, but ice still only 2-3 inches, venturing onto ice",
458,2002,FIC,FantasySciFi,A,B,C,"  unwary, you could get groped in the sauna. Or be beaten with a willow switch. So why put up with that? These were the prettiest, and",
467,2002,FIC,Willow,A,B,C,"  slapped her. She brought her hand to her cheek and stepped back. "" Willow's father has passed away, Margaret Selby, "" my aunt explained. """,
468,2002,FIC,TwistedRoots,A,B,C,"  eyes. "" It makes no sense to flail about searching for some demon, Willow. You gave birth and that's it. He'll be fine. The",
482,2002,MAG,MotherEarth,A,B,C,"  parsley, sarsaparilla, thyme, turmeric, valerian, watercress, white mustard and willow bark. Bring to a boil, then turn down the heat and simmer for",
524,2002,NEWS,USAToday,A,B,C,  and Ron are nearly squashed to death by a killer tree known as the whomping willow and are attacked by swarms of giant spiders. # The underlying themes are darker,
644,2002,FIC,Willow,A,B,C,"  "" But... our car. You can't just take an ordinary taxi, Willow. "" I stepped into the next taxi. Margaret stood there on the sidewalk",
759,2002,NEWS,AP,A,B,C,"  Hayes, Hitchcock counties - Hunters had poor-good success. Eastern Frontier, eastern Red Willow, southern Gosper, Furnas counties - Pheasant hunting slow, quail hunters had poor-fair",
844,2002,FIC,Willow,A,B,C,"  was in the form of a question. "" What do you do now, Willow? What do you think you should do now? "" "" I guess I",
56,2003,MAG,ChristCentury,A,B,C,"  way into Christianity from the very beginning, starting with the Roman Empire. # Willow Creek's borrowing of shopping mall features and dcor may seem new, but actually",
190,2003,MAG,Sunset,A,B,C,"  , by sending them to weeknight sunset.com or Weeknight Recipes, Sunset Magazine, 80 Willow Rd., Menlo Park, CA 94025. Please include your mailing address and phone",
215,2003,MAG,USNWR,A,B,C,"  mindfulness of where they came from. # PHOTO (COLOR): Sunday at Willow Creek Community Church in South Barrington, Ill. # PHOTO (COLOR):",
262,2003,FIC,Ploughshares,A,B,C,"  . # "" What is it? "" she asked. # "" A hanging willow leaf and half a lily. A flower that will last. "" # """,
268,2003,MAG,ChristCentury,A,B,C,"  # Ostwalt's chapters on sacred space and megachurches, based on close observation of Willow Creek Church in suburban Chicago, are his most entertaining and enlightening. Here he",
348,2003,FIC,TrueForm,A,B,C,"  turned tea-colored. I have pictures of beautiful things cut out of magazines: a willow tree next to a river, a kitchen lit up by morning sun, a",
439,2003,NEWS,AP,A,B,C,  Laramie and medicine bow Mountains... Rabbit ears range... Rocky mountain national park... Willow creek pass... Berthoud pass... Breckenridge... East slopes Mosquito range... East slopes,
483,2003,MAG,Sunset,A,B,C,"  published. Go to **32;1881;TOOLONG or write to Kitchen Cabinet, Sunset Magazine, 80 Willow Rd., Menlo Park, CA 94025. // #",
493,2003,FIC,Ploughshares,A,B,C,"  in ridges for part of a lily. Next to it, smooth for a willow leaf. It was something. # Breathless, he showed it to Ginette.",
836,2003,FIC,FantasySciFi,A,B,C,"  , like a still pool that has lain too long in the shadow of a willow, where the Sun can't reach - in all that and more, Sulphur",
188,2004,NEWS,Chicago,A,B,C,"  587-0962. # BIKING # Next weekend: Chicago Area Mountain Bikers work days: Willow Springs/Palos (Mt. Forest Island) on Saturday, Deer Grove next Sunday,",
566,2004,FIC,LetterFromHome,A,B,C,"  weeping willow was gone. I'd always marked our family plot by a huge willow, its dangling fronds shiny green in summer, bare and brown in winter.",
570,2004,FIC,LetterFromHome,A,B,C,"  . Our graves were surely this way.... Oh, of course. The weeping willow was gone. I'd always marked our family plot by a huge willow,",
656,2004,FIC,RainDance,A,B,C,"  footsteps approaching. They must be Gram's, since Brynna was at work at Willow Springs Wild Horse Center and the sound of tires clunking over the bridge said Dad",
32,2005,FIC,DangerousProtector,A,B,C,  one tiny woman could handle. Duncan was back to rethinking his plan of dragging Willow home and tying her to his bed. He straightened from leaning over the roof,
85,2005,FIC,DangerousProtector,A,B,C,"  through the gears, only easing back on the throttle when he caught sight of Willow's taillights. Aye, he thought with another sigh. The game continued.",
88,2005,FIC,SouthernRev,A,B,C,"  , the Abels, the Sages, the lightweight Scott rods that wick soft as willow branches, and the steelhead rods that feel so solid in your hands, the",
189,2005,FIC,DangerousProtector,A,B,C,"  than he cared to remember, and Duncan's gut tightened at the thought of Willow being in the middle of this one. Cobb's personal interest in her was",
194,2005,FIC,DangerousProtector,A,B,C,"  man was standing with his back to him. "" Why call me? "" Willow asked. "" You should have contacted Marine Resources. "" "" I did.",
227,2005,MAG,Backpacker,A,B,C,"  lake set beneath the towering cliffs of Mt. Ericsson, then thrash down through willow thickets and brush to East Creek. Descend the creek, fording as necessary to",
272,2005,FIC,DawnEncounter,A,B,C,"  and surrounded by an iron fence wrought with the time-honored mortuary design of a weeping willow. There was something white lying on the tomb, something with a tender shape",
306,2005,FIC,DangerousProtector,A,B,C,"  "" "" That's a long vacation for a civil servant, "" Duncan heard Willow murmur as she looked back at what Cobb was holding. "" What about the",
369,2005,FIC,OtherwiseEngaged,A,B,C,"  off more than she could chew. Her best friend, Erin, back in Willow Creek, had advised against it, but when Jonathon first suggested it, Jessie",
590,2005,FIC,DangerousProtector,A,B,C,"  winning Patty back, not fishing new waters. "" He suddenly stiffened. "" Willow Foster, "" he said, starting toward Cobb's boat. "" That's",
613,2005,FIC,DangerousProtector,A,B,C,"  Cobb said gently, crowding him away from his boat. "" It's not Willow Foster. "" "" I sure hope to hell not, "" the old man",
614,2005,FIC,DangerousProtector,A,B,C,  anyone who didn't know him. He was soon rewarded by the sight of Willow climbing out the restroom window of his pub; one shapely jeans-clad leg appearing first,
659,2005,MAG,MotherEarth,A,B,C,  as possible. Ice reduces pain and swelling. Do not take aspirin or use willow bark - they are anticoagulants and prolong bleeding. * Take bromelain. This enzyme,
785,2005,FIC,OhMyStarsNovel,A,B,C,"  was minimal, but occasionally she'd bring out her sewing basket (made of willow, it was the sort of crafted object that would be sold years later as",
817,2005,FIC,PerfectHourRomance,A,B,C,"  1890s, shortly after marrying Mollie McQuillan, Edward Fitzgerald organized the American Rattan &; Willow Works, which manufactured wicker furniture. This business (ill-suited, one would think",
998,2005,FIC,DangerousProtector,A,B,C,"  the muted chug of an engine approaching at idle speed. The searchlight stopped on Willow as she stood on the pier, its beam also catching Cobb in silhouette.",
18,2006,FIC,DarkAngelsNovel,A,B,C,  to be ordering something from above in the rigging. He was. A great willow basket was being lowered from a pulley. Squeals from the maids of honor added,
24,2006,FIC,DevilInJuniorLeague,A,B,C,"  that she was twenty-eight. Unfortunately for her, she had been a senior at Willow Creek High School when I was a freshman, and I knew for a fact",
236,2006,FIC,DevilInJuniorLeague,A,B,C,  her day off. The gardener drove a truck. Gordon played golf at the Willow Creek Country Club on Wednesdays. Which meant the drive should have been empty.,
349,2006,FIC,FantasySciFi,A,B,C,"  on adventures) and she traveled for many days, living at times with the Willow Folk, and then the Brittle-Corn Folk, then the Sunflower Folk. When she",
359,2006,FIC,Matchmaker,A,B,C,  the colorful scraps of satin and lace dangling from the highest branches of a weeping willow near the gravesite where Hester Simpkins was being laid to rest-until a stiff breeze had,
411,2006,FIC,SilverRoseNovel,A,B,C,"  n't, Ariane. I swear it. "" Recalling that promise, Miri nudged Willow away from the square, trying to blot out the sound of the furious,",
437,2006,FIC,DevilInJuniorLeague,A,B,C,  questions or give it much thought as I flew up the cobbled length of Blue Willow Lane to my sprawling mansion and the bathroom so I could pee on the stick,
443,2006,MAG,AmericanCraft,A,B,C,"  Australia); scholar Dennis Carr (Yale University); photojournalist Vincent Romaniello (Willow Grove, PA); and JoStone, furniture maker (New Market, NH",
507,2006,FIC,SilverRoseNovel,A,B,C,"  her hair. Forgetting all she had promised her sister, Miri scrambled off of Willow. Seizing the pony's bridle, she peered directly into one of his large",
534,2006,NEWS,Chicago,A,B,C,"  grow -- Canadian Melba, Golden Delicious, Macintosh, Courtland, Macoun, Black Willow Twig, and the much-coveted Moonglow Pear -- and stoops to pick up and dust",
546,2006,FIC,DevilInJuniorLeague,A,B,C,"  Debater. I was voted Most Beautiful. By the end of our tenure at Willow Creek High, she was president of the Debate Team, I our Homecoming Queen",
563,2006,FIC,DevilInJuniorLeague,A,B,C,"  . "" Project number three is an after-school tutoring program for underprivileged children in South Willow Creek which needs thirty thousand and eight volunteers. "" Number four is a physical",
585,2006,FIC,SouthernRev,A,B,C,"  at, as well as the hard dirt floor and pie safe with the weeping willow punched into the tin door. He picked up a white enamel pot lid with",
600,2006,NEWS,Chicago,A,B,C,"  16-17, 1 pm. $6, $10. Little Red Schoolhouse Nature Center, 9800 Willow Springs. (773) 293-1358. # HIZZONER. Prop Thtr presents Neil Giuntoli",
603,2006,FIC,DevilInJuniorLeague,A,B,C,  I dare say is bigger than most every home on the wrong side of the Willow Creek railroad tracks -- leaned over the commode and managed to gag a time or two.,
647,2006,FIC,DevilInJuniorLeague,A,B,C,"  owner of Hildebrand Galleries (not to mention with my degree in art history from Willow Creek University), I felt it my duty to give opinions on all things",
774,2006,FIC,DevilInJuniorLeague,A,B,C,"  give you a little background so you can fully appreciate how the Junior League of Willow Creek works and how the "" unfortunate situation "" got started. What amazes me",
160,2007,MAG,People,A,B,C,"  'm a bit of a klutz! "" CATCHING UP WITH THE CAST ALYSON HANNIGAN Willow Her Buffy highlight? "" Meeting my husband "" -- actor Alexis Denisof, who",
378,2007,FIC,FantasySciFi,A,B,C,"  belly and nursing my throbbing noggin, my eye fell upon a basket of woven willow in the corner by my left boot. I dragged it open to discover a",
550,2007,NF,Archaeology,A,B,C,  the farm's livestock could graze. # PHOTO (COLOR): Birch and willow forests like this one at Lake Myvatn used to cover much of Iceland's interior,
877,2007,NF,Archaeology,A,B,C,  and packed it into these smelters with charcoal made from the forests of birch and willow trees that used to grow about 15 feet high on the hills around the area,
904,2007,FIC,FantasySciFi,A,B,C,"  , silent grace - a bit like a dancer, but a bit like a willow waving in the wind. I touched his shoulder. It startled me. He",
30,2008,FIC,SeamstressHollywood,A,B,C,"  walls, over the hard dirt floor # and the pie safe with a weeping willow punched into its tin door. He picked up # a white enamel pot lid",
