entry,year,genre,source,a,b,c,text
878,1867,FIC,Tiger-LiliesANovel,A,B,C,"  that had grown too scornfully great for demonstration. Honest Gretchen, busy as any bee all day, had slept through it all, peacefully. Just as the bodies"
915,1867,NF,OurCommonInsects,A,B,C,"  forms occasionally found in bees' nests and also parasitic on the body of the bee. Trichodes apiarius (Fig. 34, a, larva; b, pupa,"
927,1867,NF,OurCommonInsects,A,B,C,"  excavated in the interior of a maple tree several inches from the bark. The bee had industriously tunnelled out this elaborate burrow (Fig. 26), and, in"
931,1867,NF,OurCommonInsects,A,B,C,"  (M. fulvipes). At home, our nearest ally of the true Honey bee, is the Humble bee (Bombus), of which over forty species are"
945,1867,NF,OurCommonInsects,A,B,C,"  . In Europe, Assmuss states that on being brought into the nest by the bee, they leave the bee and devour the eggs in the bee cells, and"
999,1867,NF,OurCommonInsects,A,B,C,"  The presence of these parasites finally exhausts the host, so that the sterile female bee dies prematurely. As in the higher animals, bees are afflicted with parasitic worms"
83,1868,FIC,KittysClassDay,A,B,C,"  it up any longer, "" answered Pris, who had worked like a disinterested bee, while Kitty had flown about like a distracted butterfly. "" Go and lie"
339,1868,MAG,Galaxy,A,B,C,"  mild effort to stem this theory by his little ditty be-ginningHow dotb tbe little busy bee, But it has had almost no influence against the first and most powerful teaching"
178,1869,MAG,NorthAmRev,A,B,C,"  to the preservation of the animal or the perpetuation of the species. Although the bee is a perfect house-builder from the beginning and without instruction, while the human architect"
252,1869,FIC,StoriesInVerse,A,B,C,"  Ruth beneath the fragrant trees. "" I bring you, Ruth, a dead bee for a sign. For if to-day you wear it in your hair, When"
261,1869,FIC,MalboneOldport,A,B,C,  of her? He was like a student of insects who had never seen a bee. Never had he known a young girl who cared for the things which this
307,1869,FIC,PoemsMrsEmmaCatherine,A,B,C,  winning the young bird to joyous flight; While rose the lulling murmur of the bee' Mid the sweet sounds of Nature's jubilee. Our loitering feet unconsciously we
350,1869,FIC,HospitalSketches,A,B,C,"  , and lulled him to sleep with a soothing murmur, like a mammoth humble bee. I liked that in Fritz, and if he ever wondered afterward at the"
448,1869,FIC,PoemsMrsEmmaCatherine,A,B,C,"  glad footsteps in brightness pass by? Like the song of the bird and the bee, does his voice In the pride of new life and new vigor rejoice?"
489,1869,FIC,StoriesInVerse,A,B,C,"  it; Like Ahab in his house of ivory Dining on sweets, the king bee here Sipped in the snowy lily's palace hall; And here were yellow lilies"
570,1869,FIC,StoriesInVerse,A,B,C,"  wife, and share my lot, And let me toil with you like any bee; But if you do not wear it, then I shall care No more"
618,1869,FIC,HospitalSketches,A,B,C,"  esteem, and might have served as an example to Dr. Watts' "" busy bee, "" in the zeal with which he improved his "" shining hours, """
827,1869,MAG,NorthAmRev,A,B,C,  either for enjoyment or for the fulfilment of any other specific end. If the bee had been obliged to leai*n by experience how to build her cell and elaborate honey
7,1870,FIC,HammerRapier,A,B,C,"  was seen beyond the Henry House hill. Plunging the spurs into his horse, Bee went to meet them, and found himself face to face with a soldier in"
70,1870,FIC,HammerRapier,A,B,C,"  bleeding survivors passed him. "" History shall never forget you! "" But with Bee, as with Evans, the moment of fate was to come. The force"
225,1870,FIC,HammerRapier,A,B,C,"  the four thousand men of Bee and Bartow -- and reaching the field, General Bee took command: formed line of battle, and threw himself like an athlete against"
379,1870,FIC,HammerRapier,A,B,C,"  and on, as if he would never cease. "" It was the "" bee line "" that he was taking. When the Confederates were marching over nearly the"
404,1870,FIC,HammerRapier,A,B,C,  upon a fly -- a sledge-hammer raised to crush an insect. In thirty minutes Bee saw that his brigade would be annihilated: and with bitterness of heart he gave
612,1870,FIC,HammerRapier,A,B,C,  the trained troops of many battles fight when every chance of victory has disappeared. Bee saw with unutterable anguish that the retreat was every instant threatening to become a panic-stricken
744,1870,FIC,PrudyKeepingHouse,A,B,C,"  "" said Colonel Allen, rubbing his hands. "" She must have had a bee in her bonnet with all these rollicking children round her. "" "" No'm"
903,1870,FIC,ShadowMolochMountain,A,B,C,"  to-morrow, when you can take the stage. We are going to have a bee to-day, and there will be some gentlemen to tea; and Beatrice, she"
971,1872,FIC,Music-lessonConfucius,A,B,C,"  asked her what the song might be, She said it was called the Wild Bee's Charm, And her mother sang it beyond the sea, And the Spirit"
115,1873,FIC,OldStoneHouse,A,B,C,"  deepens; Lord, with me abide; When other helpers fail, and comforts Bee, Help of the helpless, Oh abide with me. I fear no foe"
257,1873,FIC,WorkAStoryExperience,A,B,C,"  sun giving her cheeks a healthy color; she was humming to herself like a bee as her fingers flew, and once she paused, shaded her eyes with her"
420,1873,NF,EnglishConstitution,A,B,C,"  the country, but upon the whole the difference was not perceptible. The queen bee was taken away, but the hive went on. Refined and original observers have"
805,1873,FIC,WorkAStoryExperience,A,B,C,"  ILLUSTRATIONS, FROM DRAWINGS BY SOL EYTINGE. PAGE "" How doth the little busy bee "" Vignette. Christie 1 Aunt Betsey's Interlarded Speech 4 Mrs. Stuart 18 Hepsey"
175,1874,FIC,UnwrittenHistory,A,B,C,"  some object and then glanced on, catching the air, and whizzing like a bee at your ear, but almost quite as harmless. These you can hear distinctly"
444,1874,NF,DavidCrockett,A,B,C,"  the distance. "" CHAPTER XII. Adventures on the Prairie. Disappearance of the Bee Hunter. -- The Herd of Buffalo Crockett lost. -- The Fight with the"
478,1874,NF,DavidCrockett,A,B,C,"  death, I beheld him shaking his head, as if nothing more than a bee had stung him. The ball had struck him on the forehead and glanced off"
697,1874,NF,DavidCrockett,A,B,C,  ... 290 CHAPTER XII. Adventures on the Prairie. Disappearance of the Bee Hunter. -- The Herd of Buffalo Crockett lost. -- The Fight with the
862,1874,MAG,NewEngYaleRev,A,B,C,"  . We see this manifested in the instinct of animals. The bird, the bee, the silkworm, manifest the greatest skill in preparing the nest, the comb"
960,1874,NEWS,NYT-Ed,A,B,C,"  passed buckets in a line or carried out the crockery, if Amherst College had bee; on fire. The odd three cents were paid out by the candidate for"
231,1875,FIC,YoungOutlaw,A,B,C,"  like I do. "" Bill was right, no doubt. He was a bee, and Sam was a drone, and the drones are always ready to avail"
6,1876,MAG,Harpers,A,B,C,"  that keeping bees might be very pleasant amusement, and he determined to become a bee raiser at once. It seems never to have occurred to hint that bee keeping"
16,1876,FIC,Ishmael InDepths,A,B,C,"  who led her to the head of the first set. When Ishmael returned, Bee gave him her hand and told him Claudia's wish, which, of course"
19,1876,FIC,Ishmael InDepths,A,B,C,"  blue, with a white lace mantle and a white lace bonnet and veil. Bee did this because she did not mean to be mustered into the bride's service"
30,1876,FIC,Ishmael InDepths,A,B,C,"  gathering darkness of the quiet, starlight night, and by the gentle cadences of Bee's low, melodious voice, as she sung her baby sister to sleep,"
36,1876,FIC,Ishmael InDepths,A,B,C,"  said: "" Stop! I want Bee to see you! Come here, Bee, this instant, and look at Ishmael! "" This time a little golden-haired"
39,1876,FIC,Ishmael InDepths,A,B,C,"  temples were swollen; and his breathing was heavy and labored. In her fright Bee caught up his hand and felt his pulse. It was full, hard,"
44,1876,FIC,Clarel,A,B,C,"  ; And Adam's primal joy may taste, Beholding all the pomp of night Bee'd thick with stars in swarms how bright; And so, rides on alert"
48,1876,FIC,Ishmael InDepths,A,B,C,"  One by one she bade them farewell. When she came to her cousin, Bee burst into tears and whispered: "" God forgive you, poor Claudia! God"
59,1876,FIC,Ishmael InDepths,A,B,C,"  seated in a distant corner -- Judge Merlin and Claudia were watching him with curiosity, and Bee with the most affectionate anxiety. His attention was confined to the judges, the"
84,1876,FIC,Ishmael InDepths,A,B,C,"  , and went down to join the family at the table. "" Well, Bee, "" said the judge, "" have you found Ishmael yet? "" Bee"
111,1876,FIC,Ishmael InDepths,A,B,C,"  : "" Give me the paper. Claudia is a little too independent, and Bee a little too fastidious, for either to be a fair judge of what is"
150,1876,FIC,Ishmael InDepths,A,B,C,"  , putting in his hand a small parcel. Ishmael hesitated a moment; but Bee hastened to reassure him by saying: "" You had as well take it as"
172,1876,FIC,Ishmael InDepths,A,B,C,"  , and rocked slowly and sung softly until she soothed her to sleep. Then Bee arose and rustled softly about the room, making her simple toilet before going to"
174,1876,FIC,Ishmael InDepths,A,B,C,"  the aid of a single candle on one side of your glass, "" said Bee, as she made her laughing exit. Ishmael followed her advice in every particular"
196,1876,FIC,Ishmael InDepths,A,B,C,"  , child. "" "" Nor you, Walter? "" "" Nor I, Bee. "" Mr. Brudenell looked up at the fair young creature, who took such"
197,1876,FIC,Ishmael InDepths,A,B,C,"  , like that of Caesar, shall be a title in itself. "" "" Bee! Bee! you wring my heart in two. You drive me mad."
215,1876,FIC,Ishmael InDepths,A,B,C,"  or other that order was not followed. Judge Merlin, Mrs. Middleton, and Bee were unusually grave and silent; Mr. Brudenell was always sad; Ishmael was no"
237,1876,FIC,Ishmael InDepths,A,B,C,"  like a laborer's son? "" inquired Claudia. "" No, "" murmured Bee. "" But he is, for all that! He is the son of -- of -- I"
250,1876,MAG,Harpers,A,B,C,"  . In Pittsfield he resumed his experiment, thought the climate was extremely unfavorable to bee keeping, and persisted until, seeing a statement in some newspaper that bees may"
268,1876,FIC,Ishmael InDepths,A,B,C,"  to a sunstroke by reading under the blazing sun in an open south window, Bee, without saying a word, would go quietly into the schoolroom, close the"
272,1876,FIC,Ishmael InDepths,A,B,C,"  up to her, saying, in fervent tones: "" I thank you, Bee; I thank you for remembering me. "" "" Why, who should remember"
277,1876,FIC,Ishmael InDepths,A,B,C,"  harmony. But though Claudia, whom he adored, was his watchful patroness, Bee, whom he only loved, was his truest friend. Claudia would warn him"
296,1876,FIC,Ishmael InDepths,A,B,C,"  and youthful appetite stimulated by all this. And the meal that was begun for Bee's sake was finished for his own. "" Tour head is better now,"
312,1876,FIC,Ishmael InDepths,A,B,C,"  horror that envelopes and curses my life. But to be his beloved wife -- oh, Bee! I can not imagine in the life of heaven a diviner happiness! """
363,1876,MAG,Harpers,A,B,C,"  himself, the pleasure of doing which appears to have been the chief return the bee keeping made him. It was the same with all his other fancies. They"
390,1876,FIC,Ishmael InDepths,A,B,C,"  's' gulf of perdition'! Is that what you mean? Nonsense, Bee. My hysterics are over now; my hour of weakness is past; I"
394,1876,FIC,Ishmael InDepths,A,B,C,"  crimsoned with blushes, and she laid the paper down. "" Read it, Bee, "" said Claudia. "" I can not, "" answered Beatrice coldly."
419,1876,FIC,Ishmael InDepths,A,B,C,"  for you, my brother, "" "" What a heavenly spirit is yours, Bee, "" said Ishmael fervently. "" And now let us talk of business,"
528,1876,FIC,Odensee [1876-1879],A,B,C,"  bees suck honey from the flower, And the soft winds steal it from the bee, And the honey of thy soul is drained away, By this sweet air"
541,1876,FIC,Ishmael InDepths,A,B,C,"  will do him more good than anything else. "" "" Certainly. Why, Bee, did you ever know me to have anybody waked up in the whole course"
571,1876,FIC,Ishmael InDepths,A,B,C,"  ago at the Capitol; so I suppose he will be here soon. "" Bee bowed in acknowledgment of this information, but she did not feel at all reassured"
588,1876,FIC,Ishmael InDepths,A,B,C,"  it was not with Walter, but Ishmael, that she sorrowed or rejoiced. Bee was her mother's right hand woman in all household affairs; she would have"
634,1876,FIC,Ishmael InDepths,A,B,C,"  but an hour to get on our wedding garments, "" said Walter. "" Bee, have you got my finery ready? "" "" You will find everything you"
659,1876,FIC,Ishmael InDepths,A,B,C,"  have followed her; but little Lu's voice was heard in plaintive notes. Bee returned to the room to find her little sister lying awake with wide-open, frightened"
671,1876,FIC,Ishmael InDepths,A,B,C,"  ? Why should the face be true when the life is false! Oh, Bee, "" she suddenly broke forth in a wail of anguish; "" lay that"
676,1876,FIC,Ishmael InDepths,A,B,C,"  by the heir of one of the oldest earldoms in England, to marry! Bee, the insult is unpardonable! You might as well advise me to marry my"
696,1876,FIC,Ishmael InDepths,A,B,C,"  Before another word could be said Mrs. Middleton entered the room. "" Ah, Bee, so your are making acquaintance with your new schoolmate! This is my oldest"
723,1876,FIC,Ishmael InDepths,A,B,C,"  said: "" Thank you, Bee! Thank you, dear, dearest, Bee! It was bravely done! "" She turned her tearful, smiling face towards"
729,1876,FIC,Ishmael InDepths,A,B,C,"  loved, was his truest friend. Claudia would warn him against danger; but Bee would silently save him from it. While Claudia would be administering a queenly rebuke"
734,1876,MAG,Galaxy,A,B,C,"  gers; the colony, is never large, and the safe return of every bee is no doubt a matter of solicitude to the royal mother. The hornet was"
771,1876,NEWS,NYT-Ed,A,B,C,  corporate seal and purporting to be a railroad mortgage no longer exists. Unfinished roads bee? in vain for money. 1? rojects that have shaky foundations receive no
815,1876,FIC,Ishmael InDepths,A,B,C,"  here, if you like -- and if you can, "" said the judge cheerily. Bee left him, glided like a spirit through the crowd, passed from the room"
818,1876,FIC,Ishmael InDepths,A,B,C,"  don't think I have got a thing fit to wear. I wrote to Bee to buy me some fine shirts, and some studs, and gloves, and"
824,1876,FIC,Ishmael InDepths,A,B,C,"  is Ishmael's room? Bother! Oh, here it is! "" and Bee's door was opened. "" No! calico! Ah! now I'm"
838,1876,MAG,Galaxy,A,B,C,"  by his daughter, never slow in seizing any pretext for mirth, concerning the bee in his bonnet, in which she imitated the tapping of the forehead and shaking"
856,1876,FIC,Ishmael InDepths,A,B,C,"  the evening. "" "" I am glad to see you looking so well, Bee! Mr. Worth, I hope you are enjoying yourself, "" was the greeting"
857,1876,FIC,Ishmael InDepths,A,B,C,"  I know it, dear Bee! dear sister, I know it. And Bee, listen! That glass of brandy was only the third of any sort of"
859,1876,FIC,Ishmael InDepths,A,B,C,"  bring his own school chair for her accommodation. "" I will sit down, Bee. None of my old schoolmates call me anything else, Ishmael, and I"
893,1876,FIC,Ishmael InDepths,A,B,C,"  , the family, fatigued with the day's excitement, retired to bed. Bee went up to her room in the back attic; but she did not go"
962,1876,FIC,Ishmael InDepths,A,B,C,"  , woman, or child -- human being or bumb brute; "" come in. "" Bee entered the little chamber, so dark after the lighted rooms below. In the"
965,1876,FIC,Ishmael InDepths,A,B,C,"  But presently she stopped and whispered: "" Baby! "" ""' Es, Bee. "" "" Do you love cousin Claudia? "" ""' Es, but"
781,1877,FIC,AdriftInIce-Fields,A,B,C,"  , they aye sent me hame, but the folk say I've a bit bee in my bannet yet. But sin' that time, I hae hunted a"
880,1877,MAG,Atlantic,A,B,C,"  The lime-trees pile their solid stacks o' shade An' drows'ly simmer with the bee's sweet trade. Nuff said. June's brides-man poet of the year,"
374,1878,NEWS,NYT-Ed,A,B,C,"  of her railway traffic or from taxation on her prosperous people. The railroads have bee n built, at least in part; at all events, the money has"
50,1879,NF,LadysLifeInRocky,A,B,C,"  a dollar per head. By evening we were running across the continent on a bee line, and I sat for an hour on the rear platform of the rear"
364,1879,FIC,Poems,A,B,C,"  them with enchanted air! I saw the branches toss and swing, Heard the bee's elfin bugle ring, And owned the presence of the Spring. May,"
581,1879,FIC,Poems,A,B,C,"  thoughts of the year's purple prime, Wild, mingling melodies of bird and bee, That pour on summer winds their silvery chime Of balmy incense, burdening all"
4,1880,NF,Wake-Robin,A,B,C,"  remarkably exquisite and pleasing, the singer being all the while as busy as a bee, catching some kind of insects. It is certainly on of our most beautiful"
54,1880,FIC,TalesChesapeake,A,B,C,"  "" You give it a constitutional set. "" "" Reybold, "" continued Jeems Bee, thus encouraged, "" Reybold is (to speak out) no genius!"
249,1880,NEWS,NYT-Reg,A,B,C,"  hands than those mentioned laid the plans for this action. NASHVILLE, Tenn., bee. 11.? The Banner publishes this afternoon a startling rumor, to the"
316,1880,FIC,TalesChesapeake,A,B,C,"  lucidity and spirituality of Kulhoon himself! "" "" Thanks, Cleburn, "" said Bee; "" this is a compliment not likely to be forgotten, coming from you"
475,1880,MAG,Atlantic,A,B,C,"  and the silence helping the illusion, till after a time, during which no bee hummed, or fly buzzed, or sight or sound of life appeared at my"
491,1880,NF,Wake-Robin,A,B,C,"  from the flowers, but she does not: honey is a product of the bee; it is the nectar of the flowers with the bee added. What the"
514,1880,FIC,TalesChesapeake,A,B,C,"  premachorely! "" "" There's a piece o' tobacker, "" said Jeems Bee languidly, "" all I can afforde, Beau, this mornin'. I"
533,1880,FIC,TalesChesapeake,A,B,C,"  not unknown in that little chamber. "" Dog my skin! "" said Jeems Bee, "" if I ever made a' pintment that give me sech satisfaction!"
545,1880,FIC,Verses,A,B,C,"  we -- may. SECRETS. In the long, bright summer, dear to bird and bee, When the woods are standing in liveries green and gay, Merry little voices"
657,1880,MAG,Scribners,A,B,C,  to feel ashamed? Rome attracts the artist as naturally as a flower lures a bee. Her museums are full of statues belonging to the golden age of Hellenic art
658,1880,FIC,TalesChesapeake,A,B,C,"  confronted by a small boy on crutches. "" A letter! "" exclaimed Mr. Bee, "" with the frank of Reybold on it -- that Yankeest of Pennsylvania Whigs! Yer"
220,1881,FIC,PoemsHeartHome,A,B,C,"  flowers, Emerald meadows, vernal bowers, Sun and shade, and bird and bee, Fount and forest, hill and lea, -- All things beautiful and fair"
292,1881,NF,SketchMythology,A,B,C,"  says: The poor little bee That lives in the tree, The poor little bee That lives in the tree, Has only one arrow In his quiver. The"
318,1881,FIC,PoemsHeartHome,A,B,C,"  weary steed Welcome food and respite need' T is the hour when bird and bee Seek repose, and why not he? Nature loves the twilight blest, Let"
396,1881,FIC,NightsWithUncle,A,B,C,"  ' Big bird rob en little bird sing, De big bee zoon en little bee sting, De little man lead en big hoss foller -- Kin you tell w'at"
400,1881,NF,CaptainJohnSmith,A,B,C,"  intituled the Meworames which they call King of all the waters, at his greatnesse bee admired and not a little feared; he desired mee to forsake Paspahegh, and"
424,1881,FIC,NightsWithUncle,A,B,C,"  did: ""' De big bird rob en little bird sing; De big bee zoon en little bee sting, De little man lead en big hoss foller --"
526,1881,FIC,PoemsHeartHome,A,B,C,"  And murmur soft, good night! good night! Good night! -- the bee with folded wings Sleeps sweet in honeyed flowers, And far away the night-bird sings"
986,1881,FIC,Debris Selections,A,B,C,"  . She covered the ground up with flowers, The butterfly came, and the bee, But no tree ever grew from her planting -- No beautiful blossoming tree. Ruth"
260,1882,FIC,Poems,A,B,C,"  a thistle's cup, Leaving above, in his worship's stead, A bee, caught fast in his poisoned thread! Now, here was a chance for"
559,1882,FIC,Poems,A,B,C,"  that shall not live again! Hayne, Paul Hamilton, 1830-1886: TO A BEE. from Poems (1882) Small epicurean, would to heaven that I Could"
576,1882,FIC,Poems,A,B,C,"  meet me here, Just in the cool of this rill-shadowing bough; My favorite bee, my fairy of the flowers, Shall bid thee come to that pure tryst"
578,1882,FIC,Poems,A,B,C,  here was a chance for Bobby to free From his pain and prison this harmless bee; But bless you! no!' t was a finer thing He thought
732,1882,FIC,PecksSunshine,A,B,C,"  said he, "" before I had got twenty feet with that hive, every bee in it had stung me a dozen times. And do you remember how we"
784,1882,FIC,Poems,A,B,C,"  ever to the waters' rhythmic flow, Blent with the humming of the wild-wood bee, And the winds' under thrills of mystery; The twinkling "" ground-stars,"
861,1882,FIC,PoemsNathaniel,A,B,C,"  gets wisdom as the flower gets hue, While others hive it like the toiling bee; That, with him, all things beautiful keep new, And every morn"
955,1882,FIC,Poems,A,B,C,"  flown through lovelier flowers to stray, Anacreon's soul, thus prisoned in a bee, Still sips and sings the springtide hours away! Hayne, Paul Hamilton,"
968,1882,FIC,JamesFenimoreCooper,A,B,C,"  Reefs, 1848. See No. 63. 65. The Oak Openings; or the Bee Hunter. By the Author of The (p. 298) Pioneers, Last of"
440,1883,FIC,RedAcorn,A,B,C,"  ole Gineral Bragg's headquarters, "" explained Fortner. "" He's the king bee of all the Rebels in these heah parts, an' they think he kin"
482,1884,FIC,DreamLife A,A,B,C,"  , and now and then dashes down, assassin-like, upon some homebound, honey-laden bee, and then with a smack of his bill resumes his predatory watch. A"
586,1884,FIC,StoriesByAmerican,A,B,C,"  Answer She colde not justlie say I was Naught, seeing yt whever She mighte bee, I was One too manie. - - I saide,' t was some Comforte,"
680,1884,FIC,QueerStoriesBoys,A,B,C,"  then through the blackberry patch, until they came to the brook known as "" Bee Tree Run. "" Here, just at the foot of a large sycamore,"
895,1884,FIC,CountryDoctorSelected,A,B,C,  could not have told why. It was very still in the school-room; the bee was buzzing and bumping at the pane again; the moment was one of intense
656,1885,FIC,PoeticalWorks,A,B,C,"  , or fool. Something more has haunted Prudence In the song of bird and bee, In the low wind's dreamy whisper Through the light-leaved poplar-tree. Something lingers"
681,1885,FIC,ByShoreSedge,A,B,C,"  sailed, "" he would explain with some incongruity of illustration, "" in a bee line, makin' tracks for days runnin'. I reckon more storms and"
950,1885,FIC,ByShoreSedge,A,B,C,"  that was half a pant, seemed to intensify the heated silence. An intoxicated bee, disgracefully unsteady in wing and leg, who had been holding an inebriated conversation"
373,1886,FIC,Poems,A,B,C,"  at our nervous toil -- (Of all God's creatures most I hate the bee, Heartless and selfish, and intent on gain, Armed with a sting and"
521,1886,FIC,TracyPark,A,B,C,"  and get a lot done,' Maude said; and she pressed into the bee her father and Dick, and Billy, and Fred Raymond, and Tom,"
839,1886,FIC,Poems,A,B,C,"  AUNT RACHEL'S STORY. from Poems (1886) With booming hum the pertinacious bee Goes beating here and there, the butterfly Drifts idly on the wind, the"
384,1887,NF,EmancipationMassachusetts,A,B,C,"  it for life or limb, name or estate, or whatsoever, they must bee tryed and judged too by those of the church, who are in a sort"
433,1887,MAG,Atlantic,A,B,C,"  though our mother smoothed our hair, and we are comforted. And the yellow-haired bee, as he hums, makes a dreamy lyric, and the light on the"
496,1887,NF,AutobiographyFrank,A,B,C,"  and did not care to meet him next day. This reminds me of another bee scrape, in which my father figured largely. He prided himself on being able"
663,1887,NF,AutobiographyFrank,A,B,C,"  bees as so many flies. On a cool, drizzly day we cut a bee tree on the farm. I was wearing a brown jeans sack coat. This"
700,1887,NF,AutobiographyFrank,A,B,C,"  we were helping him. One day we told him we had found a fine bee tree which could be cut down in a few minutes, and that if he"
332,1888,FIC,BrotherToDragons,A,B,C,"  it, they did seat themselves again, he laughing and saying that "" the bee was a bee o' much discretion and wondrous good taste. "" That night"
736,1889,FIC,LukeWalton,A,B,C,"  partly in search of some stray job. He was standing in front of the Bee Hive, a well-known drygoods store on State Street, when his attention was called"
785,1889,FIC,LittleBookWestern,A,B,C,"  to me; If I colde sing that angell songe, how joysome I sholde bee! For, with mine arms about him, and my musick in his eare"
889,1889,FIC,LittleJourneyIn,A,B,C,"  any purpose by thorough self-culture, by assimilation, digestion, meditation. The busy bee is a favorite simile with us, and we are apt to overlook the fact"
343,1890,NEWS,NYT-Ed,A,B,C,"  for Making; and it is reported that one dress has been received.? Omaha Bee. "" Then you are a young runaway, are you I Going to kill"
458,1890,FIC,Poems,A,B,C,"  (1890) Like trains of cars on tracks of plush I hear the level bee: A jar across the flowers goes, Their velvet masonry Withstands until the sweet"
605,1890,MAG,Century,A,B,C,"  Davis had tried to escape in disguise. A man by the name of Andrew Bee, a Swede, who was cook for Colonel Pritchard, came up on the"
707,1890,MAG,Century,A,B,C,"  with Jefferson Davis's own narrative which is quoted in the text. "" Andrew Bee, a private of Company L, went to the entrance of Davis's tent"
929,1890,FIC,WyndhamTowers,A,B,C,"  night-time? Not since Adam fell! I doubt a lover somewhere. What shrewd bee Hath buzzed betimes about this clover-top? Belike some scrivener's clerk at Bideford,"
969,1890,FIC,Poems,A,B,C,"  Her public is the noon, Her providence the sun, Her progress by the bee proclaimed In sovereign, swerveless tune. The bravest of the host, Surrendering the"
80,1891,FIC,UnderTreesElsewhere,A,B,C,"  It is the song of the Persian poet: The sullen mountain, and the bee that hums, A flying joy, about its flowery base, Each from the"
88,1891,NEWS,NYT-Ed,A,B,C,"  unintelligible hints. And now it is said that Vice President Morton has a Presidential bee in his bonnet, and that Clarkson is well disposed toward him, and that"
47,1892,FIC,PoemsSentiment,A,B,C,"  unwed lily drooping in the light, Though she has known the kisses of the bee And tells her amorous tale to passers-by In perfumed whispers and with untaught grace,"
227,1892,FIC,Poems,A,B,C,"  bends down the trees; The grass stands high round mowers' knees; The bee pants through the clover-beds, And can not taste of half the heads; The"
455,1892,FIC,PoemsSentiment,A,B,C,"  day by day: Her restless lover from his prison bower Called in a priestly bee who passed that way, And sent a message to the sorrowing flower. The"
509,1892,NF,HistoryNineteenth,A,B,C,"  a little, old, slow, and very frail stern-wheel steamboat, named the Bee, which, a short time afterwards, quietly turned upside down, without any"
527,1893,FIC,Poems,A,B,C,"  realm above Smooths a bright path when thou art here. In lawns the murmuring bee is heard, The wooing ring-dove in the shade; On thy soft breath,"
769,1893,FIC,Poems,A,B,C,"  no scent of herb, nor heard Love-call of bird, nor merry hum of bee, Was not the air of death. Bright mosses crept Over the spotted trunks"
976,1893,FIC,Poems,A,B,C,"  to human eyes. In meadows red with blossoms, All summer long, the bee Murmurs, and loads his yellow thighs, For thee, my love, and"
112,1894,FIC,SelectPoems,A,B,C,"  saw, bent with a bow profound. At length a neighbor gave a "" bee "" --' t is fashionable "" tone, "" The rich should ape the"
412,1894,FIC,Pembroke ANovel,A,B,C,"  "" returned the doctor's wife. Her voice sounded like the hum of a bee, being full of husky vibrations; her double chin sank into her broad heaving"
751,1894,MAG,Harpers,A,B,C,"  will be easily recognized as familiar: C. G. Memminger, chairman; William C. Bee; W. J. Bennett; G. P. Bryan; George Buist; W. G. De"
417,1895,FIC,OurProfessionOther,A,B,C,"  sweet scented lips, Where brook o'er the bright pebbly bottom is flowing, And bee of the nectar of columbine sips. A monarch it stands of regnative power,"
797,1895,FIC,WarWithPontiac,A,B,C,"  She is Pontiac's daughter, and her name is Ah-mo, which means the bee or the sweet one. She was educated in the convent at Montreal and went"
868,1895,FIC,VioletsOtherTales,A,B,C,"  upon his back, and accompanied by the fairy in the form of a queen bee, set out upon his search throughout the valley. At first he became violently"
920,1895,FIC,UncleRemusHisSongs,A,B,C,  's a mighty deaf nigger dat don't year de dinner-ho'n. Hit takes a bee fer ter git de sweetness out'n de hoar-houn' blossom. Ha'nts don't bodder
107,1896,NEWS,NYT-Ed,A,B,C,  Under these conditions it was not worth while for the Governor to allow a Presidential bee to buzz in his hat unless he was disposed to keep on good terms with
294,1896,FIC,Writings [1896-1914],A,B,C,"  the thing in your mind. "" Harte, Bret, 1836-1902: THE SPELLING BEE AT ANGELS (REPORTED BY TRUTHFUL JAMES) from The Writings 1896-1914 Waltz in,"
875,1896,FIC,SecondBookTales,A,B,C,"  , dream, dream Of meadow, wood, and stream; Of bird and bee, Of flower and tree, All under the noonday gleam; Of the song"
972,1896,FIC,HolyCrossOther,A,B,C,"  of whey And a thimblefull of curds; In this rose is honey-dew That a bee hath brought for you! Welcome, bonnie queen of Fay! Call thy sisters"
322,1897,FIC,Child-World,A,B,C,"  surprise And joyous interest in flower and tree, And poising humming-bird, and maundering bee. The fields and woods he knew; the tireless tramp With gun and dog"
329,1897,FIC,ChoirInvisible,A,B,C,"  said John sorrowfully. "" My only hope is that the harp will outlast the bee. "" "" At least that was a chord finely struck, "" said the"
470,1897,FIC,ChoirInvisible,A,B,C,  among its roots; all night seamless snow-drifts are woven around its heart; no bee ever rises to it from the valley below where the green spring is kneeling;
607,1897,MAG,Atlantic,A,B,C,"  written somewhat in the style of the later seventeenth century. Of these The Humhle Bee is the most exquisite, and although its tone and inlagery can be traced to"
367,1898,FIC,LauncelotGuenevere [1898-1907],A,B,C,"  ! Mine! Dragon-fly darting Hither and thither, -- Blue smoke of wings; Bee buzzing movelessly Over a blue-bell; Cloud in the sun, Clad with a gleam"
809,1898,FIC,CounterpaneFairy,A,B,C,"  sob, and Teddy knew that what he had thought was the buzzing of a bee inside the knot had really been the sound of her weeping. "" Hello!"
451,1899,FIC,MythRomance,A,B,C,"  , In Arden' neath the greenwood tree: The day is drowsy with the bee, And one wild bird flutes dreamily, And all the mellow air is kind"
476,1899,NF,PrimitiveLoveLove-,A,B,C,  refused. One of the goatherds of the same bucolic poet wishes he were a bee that he might fly to the grotto of Amaryllis. From such fancies it is
