entry,year,genre,source,a,b,c,text
40,1901,NF,SecretWoods,A,B,C,"  variously, Clote Scarpe, Groscap, Gluscap, etc. Deedeeaskh, the blue jay. Hukweem, the great northern diver, or loon. Ismaques, the fish-hawk"
41,1902,NF,WoodFolkAtSchool,A,B,C,"  that comes, "" I thought, "" and nothing, not even a blue jay, will see me. "" That was almost true. Little birds, that"
42,1905,MAG,Atlantic,A,B,C,"  this rule that, it seems tome. its force is greatly weakened. Our blue jay is a highly colored bird, and yet it builds an open nest. The"
43,1905,MAG,Atlantic,A,B,C,"  doubted. The eggs are probably more secure from the thievish crow and the blue jay, but not from rats and squirrels and weasels. I know that the bluebird"
44,1905,MAG,Atlantic,A,B,C,"  ; which i.s us much like an indigo-bird as a bluebird is like a blue jay,? or a yellow apple like an orange. And the indigo-bird, it"
45,1906,MAG,Harpers,A,B,C,"  almost rounded out, when I noticed on a day a certain very silent blue jay sitting meditatively about. To my eye he had a guilty look and, on"
46,1906,MAG,Harpers,A,B,C,"  of maternity, forgotten all its pain, and the tragic episode of the blue jay was as though it never had been. Oftentimes I held my face close to"
47,1907,FIC,TrimmedLampOther,A,B,C,"  have passed into a flour barrel. The "" Family Entrance "" of the Blue Jay Caf? received her. At a table she sat, and punched the button"
48,1909,FIC,GirlLimberlost,A,B,C,"  to teach the children something, and half the instructors don't know a blue jay from a king-fisher, a beech leaf from an elm, or a wasp from"
49,1912,MAG,Atlantic,A,B,C,"  a hurry off the load of household goods, for we had discovered a blue jay's nest, and in a minute or so we were up the tree beside"
50,1912,MAG,Atlantic,A,B,C,"  belonging to birds that were not half so suspicious. The handsome and notorious blue jay plunders the nests of other birds and, of course, he could not trust"
51,1913,MAG,Mentor,A,B,C,"  and story, and some of the best known are illustrated here. THE BLUE JAY "" A bird so beautiful as the blue jay must be very rare now in"
52,1913,MAG,Mentor,A,B,C,"  are illustrated here. THE BLUE JAY "" A bird so beautiful as the blue jay must be very rare now in your: ountry, "" said a titled Englishman"
53,1913,MAG,Mentor,A,B,C,"  of mine who was traveling in the "" tight little island. "" The blue jay, though unprotected by law in many states, and considered fair game for the"
54,1913,MAG,Mentor,A,B,C,"  part of North America. Everywhere the jays have a bad name. The blue jay in particular is looked upon as a noisy, quarrelsome rascal; but he is"
55,1913,MAG,Mentor,A,B,C,  and fed for months by his solicitous cornpanions. Few people who know the blue jay and its common cries even suspect that as a songbird it is secretly a brilliant
56,1919,FIC,FirelightFairy,A,B,C,"  he had caught sight of his Aunt Jane in her wonderful coach. A blue jay screamed at him from overhead. For Aunt Jane, the coach, and the"
57,1920,FIC,ShortStoriesVarious,A,B,C,"  just dropping upon the lake, the killdee, the robin, and the blue jay crying in the still, cool morning air. This was indeed life. The"
58,1921,FIC,PuritanTwins,A,B,C,"  circling out of sight over the tree-tops, and the shrill cry of a blue jay. "" Confound thee, thou marplot, thou busy-body of the wood, """
59,1921,FIC,PuritanTwins,A,B,C,"  stocks till thou hadst learned to hold thine evil tongue! "" But the blue jay only kept up his squawking, passing the news on to his brethren until the"
60,1935,MAG,Harpers,A,B,C,"  the mouth of an old California miner. "" There's more to a blue jay than any other creature. He has got more moods, and more different kinds"
61,1935,MAG,Harpers,A,B,C,"  kinds of feelings than other creatures; and, mind you, whatever a blue jay feels, he can put into language And another thing: I've noticed a"
62,1935,MAG,Harpers,A,B,C,"  bird, or cow, or anything that uses as good grammar as a blue jay. You may say a cat uses good grammar. Well, a cat does"
63,1935,MAG,Harpers,A,B,C,"  cat can swear. Well, a cat can; but you give a blue jay a subject that calls for reserve powers, and where is your cat? """
64,1948,NF,BasisStructure,A,B,C,"  these statements. If I assert, for example, "" This is a blue jay, "" the proposition entails numerous other propositions, some of which pertain to the"
65,1948,NF,BasisStructure,A,B,C,"  as "" true, "" then the original proposition, "" This is a blue jay, "" is "" confirmed "" and may be accepted as true, i.e.,"
66,1949,FIC,GoldenApples,A,B,C,"  won. She nodded and accepted Jinny Love's barrette and from Nina a blue jay feather which she transferred to her own ear. "" I wouldn't be surprised"
67,1953,FIC,ChildrenAreBored,A,B,C,  . He felt again the burden of the waiting silence; once a fool blue jay started to raise the roof in Clyde Barrow's woods and a couple of times
68,1953,FIC,GoldenApplesSun,A,B,C,  brain thinking. Once she dropped her kindling. She pretended it was a blue jay startled her. He made a motion as if to strangle her. She trembled
69,1955,FIC,TontineVolumeI,A,B,C,"  away like chaff in the wind. The harsh, laughing cry of a blue jay broke the spell in time. He stared up resentfullyat the bird on a tree"
70,1955,FIC,TontineVolumeI,A,B,C,"  her apparent poise, she made no move to leave his arms. The blue jay had taken flight long since, but not his conscience. Even now she was"
71,1955,MAG,SportsIll,A,B,C,  : Jack Meyer's Kelpie in Thistle; Bizzy Monte-Sano's Grey Ghost in Blue Jay; Chris Drake's Stardust in Comet; Henry C. Boschen's Sirius in cruising
72,1961,FIC,ChairmanBored,A,B,C,"  hastily to identify first a Seattle wren, then a very blue, graybellied blue jay, exciting color; and a chickadee, the first he remembered looking at and"
73,1961,MAG,SportsIll,A,B,C,"  win the $45,470 Bronx Filly Pace at Yonkers by 1? lengths over Miss Blue Jay. The 3-year-old bay, owned by Mr. and Mrs. Howard Warshaw and driven by"
74,1963,FIC,Centaur,A,B,C,"  silvery-leafed, moving gently in the warm breeze. She watched it. A blue jay flitted into sight and began singing. "" Give me the keys, "" said"
75,1966,FIC,MusicSchool,A,B,C,"  with crescental fragments of oyster shell, so clear to our eyes. A blue jay lights on a twig outside my window. Momentarily sturdy, he stands astraddle,"
76,1967,MAG,Time,A,B,C,"  ) in ships (or boats) - and whether they sail a 13-ft. Blue Jay or a 70-ft. offshore racer, they are a breed apart. West Coast fanatics"
77,1973,MAG,Time,A,B,C,"  of a bishop's crosier, the game as played by Iroquois braves or Blue Jay undergrads is more riot than religious rite. Civilization and 300 years have brought such"
78,1974,FIC,FanClub,A,B,C,"  kitchen, it was summer and already the morning getting hot; a mama blue jay was making a racket in the fig tree. I got a cup of coffee"
79,1974,MAG,Harpers,A,B,C,"  imagined connection with its owner. Ben Feltner, for example, is the Blue Jay because jays are his favorite birds. Victor Emanuel is the Hooded Warbler because of"
80,1978,MAG,NewYorker,A,B,C,"  . Back home, I found my first evidence of disaster: a dead blue jay lying stiff under a big tree. I picked him up and examined him for"
81,1978,MAG,NewYorker,A,B,C,"  at me and then moved on. I hoped he had found the dead blue jay and had it for breakfast. That evening, I was pleased when the findings"
82,1979,FIC,PassionPlay,A,B,C,"  sneezing, waiting for a winter bird to appear. After an hour a blue jay landed on the feeder with a thump, saw her watching, and flew off"
83,1979,FIC,PassionPlay,A,B,C,"  Dubin knew the phoebe's call -- it sounded like "" see-bee ""; blue jay's aggressive scream; "" tisk "" of cardinal, its near voice. He"
84,1984,FIC,AlienCargo,A,B,C,"  he could. Maybe he's? "" "" Maybe he's treed a blue jay, "" snapped her husband. "" Him an' that damn dog, """
85,1984,FIC,AlienCargo,A,B,C,  them better than the birds themselves. What would it be? Ah -- blue jay. She threw back her head and by some youthful alchemy produced a nerve-shattering screech
86,1984,FIC,AlienCargo,A,B,C,"  and then twice more. The response was immediate -- the call of a blue jay, four times, spaced two and two. Babe nodded to herself happily."
87,1984,FIC,AlienCargo,A,B,C,"  . She had just known that Uncle Alton would remember the call of the blue jay, and what it meant. In the tree that arched over Alton's scattered"
88,1984,FIC,AlienCargo,A,B,C,"  . "" Babe! "" No answer. The wind sighed. Somewhere a blue jay called. Babe stopped and turned when she heard her father's voice, faint"
89,1986,MAG,SportsIll,A,B,C,"  but I didn't want anything to do with baseball. "" // When Blue Jay executive Gord Ash met the kid's plane in Calgary, Alyea had only a"
90,1987,NEWS,NYT,A,B,C,"  money orders. Christmas orders by Dec. 15. <> <> DESSERTS <> <> Blue Jay Orchard, Plumtree Road, Bethel, Conn. 06801; 203-748-0119. // At last,"
91,1990,FIC,Play:VitalSigns,A,B,C,"  Baseball Card Show in Miami, where I did day work as the Toronto Blue Jay. Well, I wasn't on the floor an hour before I got real"
92,1993,FIC,StainlessSteel,A,B,C,"  chickadee, the purple finch, the bobolink, the robin, and the blue jay, whose two flute notes in praise of the rising sun were in such contrast"
93,1993,FIC,LightOnHogback,A,B,C,"  wouldn't have taken much to make her fly at him like an enraged blue jay. Summer stopped chewing and swallowed. "" Oh, God, you're not"
94,1993,FIC,LightOnHogback,A,B,C,"  magnified: the hum of the cicadas, the harsh squawk of an angry blue jay, the excited laughter of the distant children. The forest seemed suddenly bigger,"
95,1993,FIC,Seduction,A,B,C,"  | fortable silence, stopping as though by shared signal to watch a screeching blue jay leap from limb to limb of a maple tree. "" My mother gave me"
96,1995,FIC,Ploughshares,A,B,C,"  , was out searching for unraked leaves. "" How'd you like that blue jay last night? "" he asked. The rake was painted to match the house"
97,1995,FIC,Ploughshares,A,B,C,"  , Fred Lively had meant the mockingbird. "" Isn't that a stupid blue jay? "" someone had shouted last night on the street, just after a bar"
98,1995,FIC,Ploughshares,A,B,C,"  bar on the corner had closed. "" No, it can do a blue jay, but it's not a blue jay the other voice explained. As Thrip"
99,1995,FIC,Ploughshares,A,B,C,"  No, it can do a blue jay, but it's not a blue jay the other voice explained. As Thrip drifted off, the bird began mimicking a"
100,1998,FIC,Ploughshares,A,B,C,"  have learned how to color themselves to look like the monarch every time a blue jay comes around. # "" The problem arises, "" Renato said, "" when"
101,1994,FIC,FantasySciFi,A,B,C,"  All action halted, leaving the "" tribesmen "" locked in time. A blue jay hovered in suspended flight across the gully while I wrestled with confusion. It was"
102,1998,FIC,Ploughshares,A,B,C,"  . # "" The problem arises, "" Renato said, "" when a blue jay's first experience is with an impostor butterfly. If the blue jay doesn't"
103,1998,FIC,Ploughshares,A,B,C,"  a blue jay's first experience is with an impostor butterfly. If the blue jay doesn't throw up that first time, he will spend the rest of his"
104,1998,FIC,LitCavalcade,A,B,C,"  in middle-class life "" In addition to her novels, Erdrich has written The Blue Jay's Dance, a work of nonfiction, and several volumes of poetry. Sidebar"
105,1998,NEWS,Houston,A,B,C,"  to happen. "" # Credit where due - Roger Clemens was the only Blue Jay selected for the All-Star Game, but he felt at least four of his teammates"
106,2000,MAG,BoysLife,A,B,C,"  1996-to power Louisiana State University over Miami in the College World Series. High-Flying Blue Jay Hitless in his previous seven at-bats, Toronto's Joe Carter quickly became the hero"
107,2001,FIC,Ploughshares,A,B,C,"  of its front porch, and I noticed one of them suddenly, a blue jay, swoop from the air into its shadows. # "" Dr. Linn left a"
108,2002,FIC,BodyArtist,A,B,C,  say yes or no to coffee. When she started back she saw a blue jay perched atop the feeder. She stopped dead and held her breath. It stood
109,2002,FIC,BodyArtist,A,B,C,  the moment but knew it was ending already. She felt it in the blue jay. Or maybe not. She was making it happen herself because she could not
110,2002,FIC,FantasySciFi,A,B,C,"  "" "" A Geropod, "" Kaplan chimed in. "" Free as a blue jay. "" "" Justice Kirkpatrick's term, "" Ortiz said. "" I'm"
111,2002,NEWS,AP,A,B,C,"  to 4.72 in Toronto's 11-4 loss to Anaheim on Saturday, as the Blue Jay pitcher lost for the first time since July 1. # SPEAKING # "" I"
112,2004,FIC,Fantasy & Science Fiction,A,B,C,"  shape-changing magic in three weeks: a squirrel into a prairie dog, a blue jay into a crow, and the riskiest one three days ago, a dog into"
113,2009,FIC,LifeWithoutSummer,A,B,C,"  She must've seen a flower she wanted, or maybe she found a blue jay's feather. She always collected things, and she treated each thing like treasure"
114,2009,FIC,Hylozoic,A,B,C,"  breeze caressed the newlyweds and stirred the needles on the trees. Kwaawk the blue jay squawked. # # "" Everything sees us, "" marveled Jayjay, putting on"
115,2009,FIC,Hylozoic,A,B,C,"  think -- if I wasn't a human -- maybe I'd be a blue jay, or, no, I'd be a crow. They're so smart"
