entry,year,genre,source,a,b,c,text
13,1952,MAG,NatGeog,A,B,C,"  be that of a takahe; another expert considered it the print of a white heron. On November 20 of the same year the party again entered the valley,"
14,1879,NEWS,NYT-Reg,A,B,C,"  since their return one after another had ceased to live. When any of our heron sdied every heart was touched. Tho great leaders, one after another, have"
15,1928,MAG,Time,A,B,C,"  captivity, a frail and beautiful animal. They threw stones at the only shoebill heron in the U. S. until they smashed its bill so badly that it could not"
16,1902,FIC,LittleColonels,A,B,C,"  far the best product of the author's powers. "" - - Boston Globe. ISLA HERON. This interesting story is written in the author's usual charming manner. *"
17,1943,MAG,Atlantic,A,B,C,"  grew wild, of salt marshes where the tide rose and fell and where the heron built its nest. Mr. Madison's War was over; Oliver Holmes, aged"
18,1928,MAG,Time,A,B,C,  a violin case. Guards saw him; he ran booty-less. # The shoebill heron injured at the Bronx Zoo is one of the most singular of all creatures.
19,1978,FIC,Chesapeake,A,B,C,"  in terror. Good God, what's that?' It was the blue heron uttering his hideous yet reassuring cry. The Indians call him Fishing-long-legs,' he"
20,1922,NF,AfootInEngland,A,B,C,"  Sometimes a kingfisher would flash by, and occasionally I came upon a lonely grey heron; but no mammal bigger than a watervole appeared, although I waited and watched"
21,1924,MAG,Time,A,B,C,"  by the Seawanhaka Syndicate, to be sailed by Sherman Hoyt of Oyster Bay. Heron, a new boat, designed by Crane, built by Nevins, owned and"
22,1892,FIC,ManWoman,A,B,C,"  came the strange gobble, gurgle and gulp of the shitepoke, the small green heron which is the flitting ghost of shaded creeks and haunting thing of marshy courses everywhere"
23,1859,NF,Vagabond,A,B,C,  performance failed to affect me. I did not once experience that intense emotion Miss Heron caused in the same play. I re member distinctly that in all rendering of
24,1902,NF,WoodFolkAtSchool,A,B,C,"  always fascinated me. Under it, at twilight, I had heard the mother heron croaking softly to her little ones -- a husky lullaby, but sweet enough to"
25,1964,FIC,RightDie,A,B,C,"  . With his son not yet buried, Samuel Vaughn probably wouldn't be at Heron Manhattan, Inc., but I tried it on the chance, was told that"
26,1849,FIC,WreathsFriendship,A,B,C,"  HERONS AND THE HERRINGS. THE HERONS AND THE HERRINGS. A FABLE. A Heron once came -- I can scarcely tell why -- To the court of his cousins, the fishes"
27,1914,FIC,DianeGreenVan,A,B,C,"  a great winged wraith of ghostly white flapped by with a croak, a snowy heron, winging like a shape of Wrath Incarnate, above the crouching man in the"
28,1970,MAG,Harpers,A,B,C,"  who had come to America in July to raise funds for civil rights; Brian Heron, twenty-nine, born in Dublin, a political organizer here for five years,"
29,1996,MAG,Smithsonian,A,B,C,"  Cohen stops to catch his breath. Gravel crunches beneath his feet. A startled heron squawks and takes to the sky, its departure pushing rings across the dark canal"
30,2008,FIC,BonesAlexDelaware,A,B,C,"  "" Like pterodactyls, man. Master fishers. "" # Chance had thought a heron was a fish until Duboff told him different. # Duboff edged near the desk"
31,1996,FIC,HouseOnLagoon,A,B,C,"  mangroves had bushy tops with all sorts of birds nesting in them. The white heron roosted there, and at sundown turned the branches of the trees a ghostly white"
32,1965,FIC,Play:StringGame,A,B,C,"  , and the ibis, and the swan, and the bittern, and the heron, the houp also, and the bat. Of things that fly, whatsoever"
33,1976,FIC,OrdinaryPeople,A,B,C,"  of Everglades birds -- Bittern, Egret, Cormorant, Anhinga. Their own, Heron Drive. Eight basic designs of houses; twenty-four elevations. Each 63 | one"
34,1874,NF,MannersCustoms,A,B,C,"  on it, and furnished with the wings of a partridge, duck, or heron, according to circumstances. The falconer swung his mock bird like a sling,"
35,1969,NEWS,NYT-Reg,A,B,C,"  Miller, an actor-manager who had achieved eminence in theater. His mother, Bijou Heron, was an actress and so was her mother, Matilda Heron. Young Gilbertattended"
36,1903,FIC,FrankMerriwell,A,B,C,"  . "" "" You think so? "" "" I know it. The golden heron is a myth. White hunters have searched the remote fastnesses of the Florida swamps"
37,1887,NF,CanadaStates,A,B,C,"  reached at 5.15 a.m. the following morning, is 20 miles an hour. At Heron Bay (802 miles from Montreal) the north shore of Lake Superior is first"
38,1902,NF,WoodFolkAtSchool,A,B,C,"  then, one day while I lay in my hiding, I saw the mother heron slide swiftly down from the nest, make a sharp wheel over the lake,"
39,2008,FIC,HoveringFlight,A,B,C,"  LIST # Canada Goose, Branta canadensis 25 Mallard, Anas platyhyncho 8 Great Blue Heron, Ardea herodius 1 Downy Woodpecker, Picoides pubescens 1 Tree Swallow, Tachscineta bicolor"
40,1980,MAG,SatEvePost,A,B,C,"  "" Actually, "" Tel Anafa "" in modern Hebrew means "" Hill of the Heron, "" after the graceful birds which visit nearby ponds. But since there are"
41,1845,FIC,MargaretATaleReal,A,B,C,"  you mean by love, Rose? "" She never looked more beautiful. Her heron's wreath set off her rich dark curls, she wore a simple muslin,"
42,1969,NEWS,NYT-Reg,A,B,C,  the hotel. Nine of his hotel's bedrooms have baths. Full board in Heron Cove ranges from $54 a week a person in season to $50 in the off-season
43,1958,MAG,SatEvePost,A,B,C,"  the equivalent of less than three years of premedical and medical school courses. Don Heron, the district administrator here, flashed the disquieting news to headquarters of the Trust"
44,1845,FIC,MargaretATaleReal,A,B,C,"  . I have come hither to die. Daughter of the Beautiful, take this Heron's Wreath, wear it for Wootonekanuske's sake; she never forgets a kindness"
45,1996,FIC,FantasySciFi,A,B,C,"  pups that had attached itself to her whined softly, and she let go of Heron to pick it up. Watching the child cradling the pup, he had a"
46,1996,FIC,FantasySciFi,A,B,C,"  arrived first. # A cold, clear day at the end of winter. Heron stood on the porch of the secluded, centuries-old stone house that Essa had refurbished"
47,1842,FIC,SportingScenes,A,B,C,"  the cockpit, a fight in the air between a pigeon hawk and a blue heron! -- Bold was he, and cunning, who first tamed the fiercest birds"
48,1957,FIC,OldManBoy,A,B,C,  . In the utter hush a million noises intruded. A bittern roared. A heron squawked. A kingfisher rattled. A deer snorted and barked. A bird screeched
49,2000,MAG,NaturalHist,A,B,C,"  . Just as we were leaving the deep marsh, we startled a bare-throated tiger heron, which flew away from our panga, while a chachalaca (a pheasant-sized bird"
50,1977,FIC,BetrayedByFScott,A,B,C,"  turbid, glacial world of sociology, "" without whose patronage the still purple Black Heron would have certainly floundered, as they were the heaviest drinkers. Dr. Riddel always"
51,2004,NF,PSAJournal,A,B,C,"  Electronic Imaging Online General Color PSA Gold c Nicholas Muskovac, APSA, PPSA, Heron Snaps Fish # PHOTO (COLOR): Photojournalism General Prints PSA Gold Monochrome c"
52,1997,FIC,coca_mag,A,B,C,"  to hear. "" # There were Whip-poor-wills and crickets and katydids. Once a heron splashed in the water nearby. Stars were everywhere through the black leaves of the"
53,1862,FIC,Thoreau [inThe,A,B,C,"  heaps the huge nests of small fishes; the birds which frequent the stream, heron, duck, sheldrake, loon, osprey; the snake, muskrat, otter"
54,1977,FIC,BetrayedByFScott,A,B,C,"  , I went back in with Teeth, whom I remembered seeing at the Black Heron where he hung out with Dr. Philosophy, Riddel. Nicky was inside stirring a"
55,1896,FIC,PirateGold,A,B,C,"  of New England. In Riverside Aldine Series. 16mo, $1.00. A White Heron, and Other Stories. 18mo, $1.25. A Marsh Island. 16mo,"
56,2005,NEWS,AP,A,B,C,"  cents to 61.5 cents # After years of struggling to make its story heard, Heron Resources Ltd has found itself the subject of attention from two of the world's"
57,1838,FIC,RobBowlALegend,A,B,C,"  Oh, but here is a gallant sight! -- see yonder hawk following a heron. He will strike presently -- the heron can not get away. Poor bird"
58,1919,FIC,Plunderer,A,B,C,"  on the horizon, keys and trees silhouetted against the rising light. A huge heron flapped grotesquely up from the top of a mangrove bush as the sun struck it"
59,2003,NEWS,SanFran,A,B,C,"  begun the nonprofit's early research projects. For 35 years, Pratt studied the heron rookery at Picher Canyon, a redwood grove next to Bolinas Lagoon, and wrote"
60,1915,MAG,Atlantic,A,B,C,"  rise from an awkward-looking bog at the top. It was wonderfully lovely. A heron rose below me, and flapped away; and while I was eating my potted"
61,1977,FIC,BetrayedByFScott,A,B,C,"  for them. I think one of them was a cheerleader. Two hard-looking Black Heron regulars, one already drunk. Johnny Harmon, candidate for student body | president"
62,1812,FIC,Marmion,A,B,C,  I'll bring the precious wreath to beauty's shrine. (turning to lady Heron) Lady H. Isabel A generous conqueror like thee must bear His captive's prayers
63,1996,FIC,FantasySciFi,A,B,C,"  the Guild what we've been doing here. We have no choice now, Heron! They'll find a way to return T'biak to his own people. """
64,1942,FIC,Windswept,A,B,C,"  built in the spring. He came on Saturday through the woods with Dan to Heron Cove to meet them there in The Sea Hawk. Daniel's father, Caleb"
65,1971,FIC,DreamMuseum,A,B,C,"  . He had met Charlie upstream on the shore, standing gawky as a blue heron. He held an open-topped, five-gallon kerosene can with a haywire handle. """
66,1905,MAG,Atlantic,A,B,C,"  is obscurely colored, as is the equally solitary little green heron. Our blue heron will stand for hours at a time on the margin of some lake or pond"
67,1854,FIC,PersonsPictures,A,B,C,"  falcon, striving with all its wings to outsoar the towering ascent of the grey heron hawk; in both of which pursuits he had taken so much delight, until"
68,1969,FIC,SevenMinutes,A,B,C,"  by a huge ornate antique pool table. Harvey Underwood, who resembled a thoughtful heron, wearing his usual meditative look and inevitable English tweeds, was arranging three balls"
69,1903,FIC,FrankMerriwell,A,B,C,"  . White hunters have searched the remote fastnesses of the Florida swamps for a golden heron, but no such bird have they ever found. The Indians are the only"
70,1849,FIC,Merry-mountARomance,A,B,C,"  play, either, "" cried Sir Christopher, as they all eagerly followed the heron's flight, "" for the fellow will stand at bay if he is caught"
71,1884,FIC,DrSevier,A,B,C,"  green level, and become a swerving, vanishing speck on the sky. The heron might come round the bayou's bend, and suddenly take fright and fly back"
72,1996,FIC,FantasySciFi,A,B,C,"  said, often allowed great leaps of scientific knowledge to happen. Why not in Heron's field too? # There was no denying the great need for such an"
73,1969,NEWS,NYT-Reg,A,B,C,  about that branch of his family. General de Gaulle is expected to stay at Heron Cove hotel for four to six weeks. Guests who had reserved rooms for the
74,1954,MAG,Time,A,B,C,  wear cardboard gauntlets over thick gloves to deaden their sense of touch. # Dr. Heron's purpose is to find out by experiment how the brain behaves when deprived of
75,1977,FIC,BetrayedByFScott,A,B,C,"  their candidate -- Harmon, I think. Ribbo and the freaks. A Black Heron contingent. Assorted females. "" "" Sordid? "" "" Probably, who'd"
76,1993,FIC,SlowWaltzInCedar,A,B,C,"  the United States patch on it said, "" We're taking them out to Heron Lake north of town. You know where that is? "" Michael nodded."
77,1955,FIC,TontineVolumeI,A,B,C,"  laughter from the gourds overhead, or was it only the cry of a nesting heron? In the past, it had been good to discover that the Indians were"
78,1948,FIC,StormEcho,A,B,C,  trill and the warble. Then dusk: the frogs begin to bellow. The heron calls. The cricket starts chattering. And an apprehensive stirring begins in the deep
79,1955,MAG,Harpers,A,B,C,"  the pond. We heard bullfrogs and saw a couple of pheasants, a night heron, a number of killdeer and kingfishers, many red-winged blackbirds, and of course"
80,1913,MAG,Mentor,A,B,C,"  Atlantic to the Pacific, now only a few diminishing colonies remain. The snowy heron or lesser egret is the smaller of the white egrets of America. It is"
81,1897,FIC,WaysideCourtships,A,B,C,"  ; the haste to secure a divorce; the contamination of the crowded hotels in Heron Lake -- and this slender young girl, naturally pure, alert, quick of impulse -- she was"
82,1927,MAG,GoodHouse,A,B,C,"  and listening, and for a long while seeing no living thing except the green heron and the kingfisher; but all the while my mind was aquiver with an impression"
83,1965,FIC,Play:CrossSword,A,B,C,"  and embarrassed.) I think it so, dear lady. p. 25 DON HERON DE SAN VICENTE (Roughly.) And by what leave, Eva Gonzales,"
84,2003,FIC,FantasySciFi,A,B,C,"  It did not. As he drifted closer, he realized it wasn't the heron at all but a young girl dressed entirely in white. She stood there,"
85,1993,FIC,CityManyDays,A,B,C,"  know, I know. "" He waved his speckled hands like a large red heron. His wits were not about him and he needed to get away. He"
86,1942,FIC,Windswept,A,B,C,"  Dan and sent him, still sobbing and screaming, through the overgrown path to Heron Cove where one of the fishermen there could ride Caleb Perkins' horse to the"
87,1991,NEWS,CSMonitor,A,B,C,"  scares off whatever crabs are there. # We change direction to look for the heron who hides by the pond hidden in the grove beyond the cornfield. # """
88,1910,NEWS,NYT-Reg,A,B,C,"  , Vancourver, B. C.; Mrs. Anna Covington, Olympia, Wash.; George Heron. Seattle. Wash.; Mrs. L. M. Latsch, Seattle; John Mackie,"
89,1942,MAG,Atlantic,A,B,C,"  a sonorous swish of wings drew my eyes, and out flew a great blue heron, whose spindly frame and immobility had up to this moment made him one with"
90,1859,NF,Vagabond,A,B,C,"  Sunday to hear Dr. Chapin just as it goes the next night to see Miss Heron, for the sake of the sensation. It likes to criticise; to censure"
91,1851,FIC,MobyDickWhale,A,B,C,"  quick, and there's a great cry for life-boats. And here's the heron's leg! long and slim, sure enough! Now, for most folks"
92,1991,NF,NaturalHist,A,B,C,"  , perched on my pack on a frozen stream bed, I watched a blue heron fly to its nest. Suddenly, I heard familiar creaking, rumbling, and"
93,1907,NF,ChatsOnVioloncellos,A,B,C,"  much to interest them in Mr Davidson's "" The Violin, "" and Mr Heron Allen's "" Violinmaking as it was and is ""; sufficient for present purposes"
94,1965,MAG,Nation,A,B,C,"  which are The Eyes of Reason (Little, Brown), Gdldsborough (Blue Heron Press) and The Lenz Papers (Cassell's, London). borough demonstrated"
95,1958,NF,ShortAccountEarly,A,B,C,"  sleeveless tunic gathered in at the waist by a white girdle. Row 4. Heron (?), an animal (perhaps a wild ass), another animal"
96,1836,NF,StPierresStudies,A,B,C,"  to enjoy the relish of it. Long legs and neck were necessary to the heron, the crane, the flamingo, and other birds which have to walk in"
97,1924,MAG,NewRepublic,A,B,C,"  to France, we ought to revise our agree- ment with Effitiand, to place heron an even heel with France. We could do better than that, it we"
98,1982,FIC,MosquitoCoast,A,B,C,"  "" He threw it, and it mashed in the grass, whiter than a heron's feathers. We ran to touch it -- and as we touched it,"
99,1849,FIC,Merry-mountARomance,A,B,C,"  enabled to inflict upon his spine. At the next instant, both hawk and heron fell headlong to the ground, and lay locked in a deadly embrace at Morton"
100,1914,FIC,DianeGreenVan,A,B,C,"  the winding creek and as the car shot rapidly toward it, a great blue heron flapped indignantly and soared away to the marsh beyond the trees. Ronador jumped queerly"
101,1874,NF,WesternWorld,A,B,C,"  streaked in zig-zag with dark brown lines. Among the other waders are a snow-white heron, another ash-coloured, and a large white stork. The ash-coloured herons are always"
102,1948,FIC,GoldenHawk,A,B,C,"  of his life had revolved. The moonlight fell on the wings of the Black Heron, so that the bird of evil seemed almost alive and poised for flight."
103,1902,NF,WoodFolkAtSchool,A,B,C,"  with a white, scared face, as he saw the ugly wound that the heron' s beak had opened, he dragged me away as if there had been"
104,1928,MAG,Time,A,B,C,"  S. golfer, "" High time an Englishman won at golf. "" # Al Heron of Reading, Pa., finished two strokes behind Compston. Aubrey Boomer of St."
105,1942,FIC,Windswept,A,B,C,"  cabin, he asked Caleb Perkins for his horse to ride through the path to Heron Cove and on to catch the train back to New York. He had spent"
106,2003,FIC,FantasySciFi,A,B,C,"  no idea when the situation might change. Ahead and to his right, a heron dropped from a tree to skim low over the surface, retreating downriver for the"
107,1902,NF,WoodFolkAtSchool,A,B,C,"  a sudden rush in the tall grass near them. All three humped themselves, heron fashion, on the instant. Two got away safely; the other had barely"
108,1877,MAG,Scribners,A,B,C,"  upper St. John's. The first of these lakes, called Pongokwahem, or Heron Lake, was reached after a pull of some two hours, and our presence"
109,1903,FIC,FrankMerriwell,A,B,C,"  a shot at a golden heron. "" "" Nonsense! There is no golden heron. "" "" You think so? "" "" I know it. The golden"
110,1901,NF,SoveraneHerbe,A,B,C,"  With remarkable truthfulness to Nature, early smokers carved their pipes into representations of a heron holding a fish, a hawk grasping a bird in its talons: into figures"
111,1972,MAG,NatGeog,A,B,C,"  them. Would that include sea snakes, or pieces thereof? We headed for Heron, 20 hours away, to find out. Ben, Eva, and I"
112,1963,NF,scan,A,B,C,"  of jet propulsion, was invented more than seven hundred years ago. But neither Heron nor the hundreds of generations of fireworks makers... had any real understanding"
113,2009,FIC,FatChance,A,B,C,  to factory damage and slightly irregular. # I tensed as I steered onto Blue Heron Boulevard in record time. I was on my way to Iron Horse Country Club
114,1920,FIC,PrairieMother,A,B,C,"  laughed at her legs, and said they made him think a-muckle o' a heron. But men are scarce in this section, and it looks as though Alabama"
115,1992,FIC,GoatsMilk,A,B,C,"  row of trees at the edge of the meadow, hoping to see the blue heron. But the heron is not there today. So she lilts her flute from"
116,2000,FIC,Play:CherryOrchard,A,B,C,  's very far away. GAYEV Maybe it was some kind of bird Like a heron? TROFIMOV Or an owl. LYUBOV (Shudders.) It's unpleasant somehow
117,2007,FIC,StillSummer,A,B,C,"  made no comment on Ernesto's offer because he was dead. Like a rare heron displaced from her environment, Olivia Montefalco high-stepped regally into the heat and blare of"
118,1955,FIC,CharmedLife,A,B,C,"  said others; like a mermaid, like a scalloped Spode plate, like a heron, like a shingled, weathered cottage, like a Swiss clock with bells and"
119,1881,NF,HousesHouse-Life,A,B,C,  2 Wolf 3 Beaver 4 Turtle Second Phratry Gentes -- 5 Deer 6 Snipe 7 Heron 8 Hawk Each phratry (De da non da a yoh) is a brotherhood
120,1965,FIC,Play:CrossSword,A,B,C,  DON HERON and DON RAMON are left alone in the scene.) p. 29 DON HERON DE SAN VICENTE (Continuing.) What think ye now? DON RAMON PEREZ
121,1993,MAG,NatlParks,A,B,C,"  elk, and wolves, but has few data on birds such as the Louisiana heron, shown in the Everglades, or invertebrates, such as the moth (Clodius"
122,1948,FIC,GoldenHawk,A,B,C,"  his knees and his two hands toying with the soiled and bloodstained folds of the Heron Banner. He was almost completelymotionless, his blue eyes staring blankly out to sea"
123,1842,FIC,SportingScenes,A,B,C,"  bipeds belonging to this ordo, whether allied to the genus of long-billed Curlew, Heron, Sandpiper, or any other created or manufactured species. They are the only"
124,1909,NF,UnionCuaseInSt,A,B,C,"  hasten the call for the Slave-holding Confederaition, a measure which had Been preconsidered long heron). // On the last of December, an anticoercion resolution was tabled in"
125,1889,NF,HistoryPhoenicia,A,B,C,"  two kinds, red-throated and Asiatic; the Manx shearwater, the flamingo, the heron, the common kingfisher, and the black and white kingfisher of Egypt, the"
126,1902,NF,WoodFolkAtSchool,A,B,C,  blue heron lying dead on the sea with outstretched wings. That is the only heron that I have ever heard of who was found without all his wits about him
127,1875,FIC,Sevenoaks,A,B,C,"  sat on a dead limb and watched him as he glided by. A blue heron rose among the reeds, looked at him quietly, and then hid behind a"
128,1965,FIC,Play:CrossSword,A,B,C,  I say we can not do this now with such speed. p. 17 DON HERON DE SAN VICENTE And as head of the Council I say we must confer.
129,1936,FIC,Harpers,A,B,C,"  turn along with Ebee. "" "" Sure, I recollect it now. Jim Heron. "" Then he turned to the stranger and completed what he had started to"
130,1876,MAG,NorthAmRev,A,B,C,"  impracticable. This erroneous idea has been promulgated by a modern writer (D. C. Heron, History of Jurisprudence, page 141), but its unsound-. // ness may"
131,1965,FIC,Play:CrossSword,A,B,C,"  -- p. 23 PHILIP THE SECOND And you would swear to that promise? DON HERON DE SAN VICENTE (Indulgently, as before.) We would, O gracious"
132,1948,FIC,RoanokeHundred,A,B,C,"  morning, Colin, "" he cried. "" My bird brought down a grey heron and made him disgorge a six-inch fish from his gullet. It was like the"
133,1935,FIC,SanFranciscoTales,A,B,C,"  the squat cosiness of Pumpkin, the spruces that back the great granite cliffs of Heron Neck, and the white lighthouse towers of Frenchman's Bay -- Egg Rock,"
134,1965,FIC,DoorbellRang,A,B,C,"  , and when I saw Kirby stagger across the threshold I wondered what ditch the Heron was in. I asked him where the car was and he just goggled at"
135,1991,MAG,Conservation,A,B,C,"  . # The little girls marveled at the water bugs below the boardwalk. A heron stood starkly still in the tall grass, then took off, only to land"
136,1961,FIC,FinalDeduction,A,B,C,"  past four when, having found a space on 8ist Street I could squeeze the Heron into, I entered the | vestibule of the four-story stone mansion at 994 Fifth"
137,1849,FIC,Merry-mountARomance,A,B,C,"  their flight. These ferocious blows were for a few seconds skilfully parried by the heron, who twisted hither and thither his long flexible neck, and dexterously foiled the"
138,1859,NF,Vagabond,A,B,C,"  , or by concealing defects which it absolutely possesses. Here, too, Miss Heron differs especially from the great French actress, with whom she has sometimes been compared"
139,1812,FIC,Marmion,A,B,C,"  ACT. ACT IV. SCENE I -- an apartment in Ford castle -- lady HERON sitting with her damsels playing on the harp, accompanied by lutes -- JAMES IV"
140,1950,MAG,Time,A,B,C,"  heavily on a few steadily brilliant contributors: Desmond Shawe-Taylor (music), Patrick Heron (art), G. W. Stonier, who also writes as "" William Whitebait"
141,1942,FIC,Windswept,A,B,C,"  and the men, who had come to help, back through the woods to Heron Cove and the village road until they were all warmed and fed. They stood"
142,2001,FIC,FantasySciFi,A,B,C,"  waded through the squidgy mud and tall reeds of the swamp. He saw a heron rise, flutter, and soar into the midmorning sky. Ant King, Ant"
143,2006,NEWS,Chicago,A,B,C,"  scummed-over bay. But only small largemouth bass nipped at it. A great blue heron flapped in chase of the frog, saw me and braked into a squawking U-turn"
144,1903,FIC,FrankMerriwell,A,B,C,"  grew very impatient, declaring: "" Those little rascals will scare away a golden heron, if we are fortunate enough to come upon one. Confound them! """
145,1970,FIC,ElectricCotillion,A,B,C,"  lots in which Hi ordered his outfits), to Long John, a night heron out of water. I played a trial run on the spinet and -- never"
146,1981,FIC,Play:MonsterHasStolen,A,B,C,  the wave till sky and sea seem to merge in the beat of the blue heron's flight. She rises and runs like the bird. I wish I was
147,1949,NF,ShortHistoryScience,A,B,C,"  . J. B. della Porta has experiments on the expansion of gases, much like Heron's, but the first quantitative studies were those of Galileo (pp. 94,"
148,2003,NEWS,SanFran,A,B,C,"  and land steward David Green. This year, an intern is working on a heron and egret study at Cypress Grove. # Many of Cypress Grove's projects involve"
149,1996,FIC,FantasySciFi,A,B,C,"  anything to damage the Guild. For the first time in his long career, Heron knew he had to act outside the Guild. # Odysseus must have felt like"
150,1997,FIC,FantasySciFi,A,B,C,"  their blocky snouts and decorative plumes they looked like miniature Chinese dragons armed with a heron's stabbing beak. # Harysen found himself running awkwardly across the forest floor,"
151,1965,FIC,DoorbellRang,A,B,C,  year. That day there was nothing on the floor I would have traded the Heron for. Tom and I were discussing the dashboard of a 1965 Lincoln when the
152,1948,FIC,GoldenHawk,A,B,C,"  strayed down to the frayed sash of gold he had made from Don Luis's Heron Banner. Now while he was loosing 123his fury on the innocent, Luis del"
153,1902,FIC,Audrey,A,B,C,"  hoofs had the depth and resonance of drumbeats, and the cry of a solitary heron in the marsh seemed louder than its wont. He passed the rolling-house and drew"
154,1902,NF,WoodFolkAtSchool,A,B,C,"  if the startled night were asking who you are. It is only a blue heron, wakened out of his sleep on the shore by your noisy approach, that"
155,1893,FIC,PrinceIndia —Volume01,A,B,C,"  behind, but with a long visor-like peak shading the eyes, and a white heron feather slanted in the band, brought the head into negligent harmony with the rest"
156,1946,FIC,SelectedStories,A,B,C,"  , and at last fearlessly lit upon it like a gray cloud. Then the heron flew over and around her, shrieking and protesting, and at last dropped its"
157,1859,NF,Vagabond,A,B,C,"  again, Rachel was cold; beautiful, but so statuelike. Now, Miss Heron is the reverse of all this: she is not modelled, she is not"
158,1996,MAG,SouthernLiv,A,B,C,"  salt marshes the spartina grass stubbornly hangs onto its green hue. A great blue heron solemnly stands in a few inches of water, determined to catch one more fish"
159,1890,FIC,WyndhamTowers,A,B,C,"  WYNDHAM TOWERS. Before you reach the slender, high-arched bridge, Like to a heron with one foot in stream, The hamlet breaks upon you through green boughs -- A"
160,1937,FIC,NorthwestPassage,A,B,C,"  insignificantthat a deer, standing in it, would have stuck out like a blue heron in a frog pond. On the 22nd, our long row almost over,"
161,1849,FIC,Merry-mountARomance,A,B,C,"  Then, as if altering her intention, she suddenly rose spirally far above the heron, till she was almost entirely lost from view. During all this time,"
162,1896,FIC,Writings [1896-1914],A,B,C,"  Cotswold Hills Which a spring in a meadow bubbles and fills, Spanned by a heron's wing -- crossed by a stride -- Calm and untroubled by dreams of pride"
163,1849,FIC,Merry-mountARomance,A,B,C,"  safety in flight, and suddenly inflaming himself with the courage of despair, the heron, by an unexpected and dexterous movement, extricated himself for a moment from his"
164,1970,FIC,Mov:RyansDaughter,A,B,C,  The woodland clearing. Empty. Dusk. No sound. No movement. A heron motionless at the pond. The empty cave. Shooting from its rear towards the
165,1966,FIC,DeathDoxy,A,B,C,"  . Outside, I headed for the garage on Tenth Avenue where we keep the Heron which Wolfe owns and I drive. On Sundays it is often possible to find"
166,1992,FIC,GoatsMilk,A,B,C,"  the edge of the meadow, hoping to see the blue heron. But the heron is not there today. So she lilts her flute from the grass and rises"
167,1849,FIC,Merry-mountARomance,A,B,C,"  Christopher Gardiner, however, whose eagle eye, keener than that of hawk or heron, had observed the party at a long distance, as, after having apparently"
168,2004,FIC,AcrossPuddingstone,A,B,C,  the construction site. The tidal marsh that had once rung with the cries of heron and gull now lay chastened under the thunder of hammers and the shouts of men
169,1957,FIC,OldManBoy,A,B,C,"  , a thin ripply wake tells you a mink is swimming. An old blue heron looks grumpily at you and waits until the last minute before he flops away in"
170,1941,FIC,MurderMakesUsGay,A,B,C,"  Makes Us Gaycrazy gambles that happen every once in a while, like the Blue Heron. Some men with a lot of money to invest and somebody with an idea"
171,1852,FIC,AesopInRhyme,A,B,C,"  . Illustration Illustration THE DELICATE HERON. By the bank of a river, A heron walked out, And in it were sporting, Pike, mackerel and trout."
172,1891,NF,AnglingSketches,A,B,C,"  marshalled in the shape of a V, they made for Alemoor. A solitary heron came quite near me, and tried his chance with the fish, but I"
173,1996,FIC,FantasySciFi,A,B,C,"  first place. But as the diplomat never contacted Heron to officially end it, Heron felt justified that he hadn't. # It was just one more unknown in"
174,1914,FIC,DianeGreenVan,A,B,C,"  A constrained silence fell between them, broken only by the whir of a great heron flapping by on snowy wings. And there was something in Keela's eyes that"
175,1853,FIC,ChevaliersFrance,A,B,C,"  and even elegant in his proportions. His black velvet tocque, with its single heron plume, set jauntily on the side of a well-shaped head, suffered his long"
