entry,year,genre,source,a,b,c,text
14,1827,FIC,HopeLeslieVolume1,A,B,C,"  I'm thinking, "" he added, with a leer, "" that that butterfly will be an odd fish to harbour with any of our right godly ones."
15,1830,FIC,ClarenceATaleOur,A,B,C,"  , and followers of fortune, with even a more bitter mental satire than the butterfly world of Broadway. As he reached the corner of William-street, his attention was"
16,1830,FIC,DeathUgolino,A,B,C,"  I had no wings, I felt as gay, And happy, as a butterfly could do. In what fair land I was, I knew not then."
17,1831,FIC,AmericanCommon-place,A,B,C,"  slowly the streamlet glides; Look, how the violet roguishly hides; Even the butterfly rests on the rose, And scarcely sips the sweets as he goes. Poor"
18,1831,FIC,AmericanCommon-place,A,B,C,"  Flew many a glittering insect here and there, And darted up and down the butterfly, That seemed a living blossom of the air. The flocks came scattering from"
19,1831,MAG,NewEngMag,A,B,C,"  in their abuse-till HE is condemned, who paints the rose, gilds the brilliant butterfly, spreads over the heavens the purple hues of sunset, and tunes the voice"
20,1832,FIC,SwallowBarnASojourn,A,B,C,"  along your path, has the feebleness of a whisper; and the great vagabond butterfly, that gads amongst the thistles, moves noiseless as a straggling leaf borne upon"
21,1832,FIC,SpanishHusband,A,B,C,  face Threatens to lure him from me. Fickleness Is his delight. The gilded butterfly Roving from rose to rose is constancy To my light lover. Bian. Bianca
22,1832,FIC,SpanishHusband,A,B,C,"  prettiest of prudes, I'll bear it all. I've been a very butterfly, I grant, But when I turn my eyes into my heart, I"
23,1832,MAG,NorthAmRev,A,B,C,"  an insect occasionally casts a figure incorrectly, but such cases are few. The butterfly draws its support from flowers; but knowing that such provision would never do for"
24,1832,MAG,NewEngMag,A,B,C,"  feeling than that of excessive weariness. After all, we are breaking but a butterfly on the wheel, and it is time to close. How we have yawned"
25,1833,FIC,CrayonSketches [ed],A,B,C,"  even the despised caterpillar tribe. We do not expand from the grub into the butterfly, but degenerate from the butterfly into the grub. When boys -- or wingless"
26,1833,FIC,CrayonSketches [ed],A,B,C,"  We do not expand from the grub into the butterfly, but degenerate from the butterfly into the grub. When boys -- or wingless butterflies, -- we disport in"
27,1833,FIC,CrayonSketches [ed],A,B,C,"  , after a scamper in the fields, or a chase after a bird or butterfly, with her eyes filled with fire and animation, her cheeks glowing with health"
28,1833,NF,ByOrderKing,A,B,C,"  you do you are like idiots who destroy the chrysalis whilst they delight in the butterfly. Charles II., as we have said, scarcely remembered that a rebel called"
29,1833,NF,DeppingsEvening,A,B,C,"  a particular kind of grasshopper he represented the fire, and with the down from butterfly's wings he made the volumes of smoke, from mica he produced lava and"
30,1834,FIC,GuyRiversATale,A,B,C,"  the mind, for we perceive the same boy destroying with measured torture the gaudiest butterfly which his hat can encompass. "" "" Non sequitur, "" said Rivers."
31,1834,FIC,GuyRiversATale,A,B,C,"  said, that the causes which led to the death of the spider and the butterfly were the same. This we may know by the manner in which they are"
32,1834,FIC,GuyRiversATale,A,B,C,"  his shoe or a stick for the purpose of slaughter. But, with the butterfly, the case is altogether different. He first catches, and does not fear"
33,1834,FIC,GuyRiversATale,A,B,C,"  Indifferent to me, alike, the spider who could sting, or the harmless butterfly whose only offensiveness is in the folly of his wearing a glitter which he can"
34,1834,FIC,Poems,A,B,C,"  ! -- who carol wild and high, The daisy cull, or chase the butterfly, Or by some traveller's wheel aroused from play, The stiff salute,"
35,1834,FIC,Patriot,A,B,C,"  of July forever! -- what, in your hat? -- is it a butterfly you've got, as Molony would say? Rich. Richard Greene The Fourth"
36,1834,FIC,Patriot,A,B,C,"  , as Molony would say? Rich. Richard Greene The Fourth of July a butterfly! -- no! -- huzza! -- it breeds butterflies tho'! --"
37,1834,FIC,Patriot,A,B,C,"  breeds butterflies tho'! -- huzza! -- and comes and goes like a butterfly! -- huzza! -- huzza! -- More. Jack Moreton Well, but"
38,1834,MAG,NewEngMag,A,B,C,"  is more useless, and his pursuits more trifling, than those of a painted butterfly. He and his companions will spend hours -I have heard them-in discussing the advantages"
39,1835,FIC,AnOldSailorsYarns,A,B,C,"  was legalised; privateering was placed under restrictions; and, as none of these butterfly republics were in existence long enough to take any further steps towards paying their seamen"
40,1835,FIC,TraitsAmerican,A,B,C,"  , "" said a pretty young lady, as she showed me a variety of butterfly needle-books, pincushions of many forms, and other ingenious and beautiful creations, that"
41,1835,MAG,NorthAmRev,A,B,C,"  dark purple wings, tipped with pale primrose color, and flew away a beautiful butterfly, such as the one I had been seduced by. The slips of grass"
42,1835,NF,FunctionsBrain,A,B,C,"  , that we shall one day witness their geometrical discoveries? The crab, the butterfly, the Capricorn, (beetle,) which have antennae so complicated, is"
43,1836,FIC,Nature,A,B,C,"  and forms of most birds, the lion's claw, the serpent, the butterfly, sea-shells, flames, clouds, buds, leaves, and the forms of"
44,1836,NF,StPierresStudies,A,B,C,"  one, but which has, peculiar to itself, a species of fly, butterfly, gnat, beetle, lady-bird, snail, and the like; that these"
45,1836,NF,StPierresStudies,A,B,C,"  . The same oppositions reign in the animal kingdom; from the bee and the butterfly, up to the elephant and the canielopard, there is not a single animal"
46,1837,FIC,Twice-ToldTales,A,B,C,"  child, and she nurtured him with the gentle care of one who handles a butterfly. Her husband manifested an equal affection, although it grew daily less productive of"
47,1837,FIC,Twice-ToldTales,A,B,C,"  Youth flowed in a bright stream across the floor, moistening the wings of a butterfly, which, grown old in the decline of summer, had alighted there to"
48,1837,FIC,Twice-ToldTales,A,B,C,"  , pressing the withered rose to his withered lips. While he spoke, the butterfly fluttered down from the doctor's snowy head, and fell upon the floor."
49,1838,FIC,BurtonTheSieges,A,B,C,"  Folly herself, around the net which at length ensnares her; a mere human butterfly of silk and ribands, it would be an intrigue to be less scrupulously balanced"
50,1838,FIC,CromwellAnHistorical,A,B,C,"  sting behind -- were busily employed imprisoning, beneath a Venice goblet, a painted butterfly, which, lured by a display of lovely summer flowers bloomin a large crystal"
51,1838,FIC,CromwellAnHistorical,A,B,C,"  "" he said, half sorrowfully smiling, "" you would not persecute the pretty butterfly; see how it beats its painted wings against the walls of its transparent prison"
52,1838,FIC,CromwellAnHistorical,A,B,C,"  See, it grows weak already; would not my darling sorrow for the poor butterfly if she should find it lying dead upon its prison floor tomorrow? "" The"
53,1838,FIC,CromwellAnHistorical,A,B,C,"  . "" I did not want, "" she said, "" to make the butterfly unhappy. Will it die, papa, now, if I let it fly"
54,1838,FIC,CromwellAnHistorical,A,B,C,"  , and liberty to go where it pleases. "" "" Then farewell, pretty butterfly, "" she cried, half weeping and half smiling, as she released the"
55,1838,FIC,CharcoalSketches,A,B,C,"  delightful vision than tangible reality. In this, sombre greatness asks alleviation from the butterfly gayety which belongs to the figure of fairy mould. The swarthy bend the knee"
56,1838,FIC,CharcoalSketches,A,B,C,"  rig may end? The laughing child, unconscious of mishap, pursues the sportive butterfly and falls into a ditch; and man, proud of his whiskers, his"
57,1838,FIC,CharcoalSketches,A,B,C,"  it as if existence were a perpetual feast, and as if he were a butterfly upon an ever-blooming prairie. The pride of art likewise comes in as a branch"
58,1838,FIC,WreathWildFlowers,A,B,C,"  PICTURE, Representing a maiden with a pair of scales, and Love with a butterfly; the winged boy rises, as he should, and the motto beneath is"
59,1838,FIC,WreathWildFlowers,A,B,C,  ! he lifts his wondering eye Half reproachfully to thee; -- Measured with a butterfly! I'd take wing if I were he! If he must be proved
60,1838,FIC,WreathWildFlowers,A,B,C,"  is the pride of your breast? Mount, Love, the back of the butterfly, Leave the light girl to her doom, Off to the clouds, and"
61,1838,FIC,WreathWildFlowers,A,B,C,"  worldly a fashion, Just for an idle maid's fun! Beat by a butterfly hollow, Tried by an insect so low, While the proud fire of Apollo"
62,1838,FIC,WreathWildFlowers,A,B,C,"  And oh! with as free and as careless a tread, As ever chased butterfly over wild flowers! Reluctant was I the sweet limit to leave, That parts"
63,1838,FIC,WreathWildFlowers,A,B,C,"  scenes that are never forgot. Dear children, while chasing with soul-lighted smile The butterfly -- Fancy -- my posies amid, Remember some sweet little moral the while,"
64,1838,FIC,WreathWildFlowers,A,B,C,"  ; Riding on a humming-bird, Guiding him with magic word; Struggling with a butterfly, On a blossom fresh and fair, With a laughing lip and eye,"
65,1838,FIC,WreathWildFlowers,A,B,C,"  a row of feathers rare, Borrowed, with imploring eye, From a beaming butterfly! Two, that loved to play see-saw, On a pebble laid a straw"
66,1839,FIC,BrideFortEdward,A,B,C,"  point to. Is it not very like what the poor grub Knows of the butterfly's gay being? -- With its colors strange, fragrance, and song,"
67,1839,FIC,BrideFortEdward,A,B,C,"  breeze plays in those graceful boughs as it did yesterday; that little, yellow butterfly glides on its noiseless way above the grass, as then it did; --"
68,1839,FIC,SydneyCliftonVicissitudes,A,B,C,"  a walking thtatue of thilence -- I am, pothitively. "" And thereupon this butterfly without wings buzzed the supposed secret into the ear of every acquaintance who crossed his"
69,1839,FIC,SydneyCliftonVicissitudes,A,B,C,"  regions where conjecture alone wields the sceptre; can it be that, like the butterfly, it is destined to sport its little hour and descend to the debasement of"
70,1839,FIC,GreenMountainBoys,A,B,C,"  leave, and without one regret, To the poor pamper'd wights of that butterfly set, And turn to our dainties, the fruits of our mountains, Our"
71,1839,FIC,DyingKeepHim,A,B,C,"  now, I'd been a dunghill grub, And was but just turn'd butterfly! (A Lady advances.) LADY. LADY. Fair sir, I"
72,1846,FIC,MossesFromOldManse,A,B,C,"  illuminates his face as he bends over a bird, a mouse, or a butterfly, which, in pursuance of some experiment, he has killed by the perfume"
73,1846,FIC,MossesFromOldManse,A,B,C,"  which appeared a mechanical something, as delicate and minute as the system of a butterfly's anatomy. "" What have we here? Owen! Owen! there is"
74,1846,FIC,MossesFromOldManse,A,B,C,"  hours; but would the beautiful idea ever be yielded to his hand like the butterfly that symbolized it? Sweet, doubtless, were these days, and congenial to"
75,1846,FIC,MossesFromOldManse,A,B,C,"  sat among his riotous companions with a glass of wine before him, a splendid butterfly flew in at the open window and fluttered about his head. "" Ah,"
76,1846,FIC,MossesFromOldManse,A,B,C,"  his wanderings in the woods and fields. It might be fancied that the bright butterfly, which had come so spirit-like into the window as Owen sat with the rude"
77,1846,FIC,MossesFromOldManse,A,B,C,"  the summer time gone by, he was seen to steal gently up wherever a butterfly had alighted, and lose himself in contemplation of it. When it took flight"
78,1846,FIC,MossesFromOldManse,A,B,C,"  broken by a convulsive pain. Perhaps, as in a former instance, the butterfly came and hovered about his head and reinspired him, - - as indeed this creature of"
79,1846,FIC,MossesFromOldManse,A,B,C,"  inlaid with a fanciful tracery of pearl, representing a boy in pursuit of a butterfly, which, elsewhere, had become a winged spirit, and was flying heavenward"
80,1846,FIC,MossesFromOldManse,A,B,C,"  her fingers on its edge. She did so, but almost screamed as a butterfly fluttered forth, and, alighting on her finger's tip, sat waving the"
81,1846,FIC,MossesFromOldManse,A,B,C,  delicate gorgeousness which were softened into the beauty of this object. Nature's ideal butterfly was here realized in all its perfection; not in the pattern of such faded
82,1846,FIC,MossesFromOldManse,A,B,C,"  her husband. "" Do you suppose any mortal has skill enough to make a butterfly, or would put himself to the trouble of making one, when any child"
83,1846,FIC,MossesFromOldManse,A,B,C,"  's manufacture; and really it does him credit. "" At this moment the butterfly waved its wings anew, with a motion so absolutely lifelike that Annie was startled"
84,1846,FIC,MossesFromOldManse,A,B,C,"  said Owen Warland, who stood gazing in her face with fixed attention. The butterfly now flung itself upon the air, fluttered round Annie's head, and soared"
85,1846,FIC,MossesFromOldManse,A,B,C,"  and the finger on which the gorgeous mystery had alighted was so tremulous that the butterfly was forced to balance himself with his wings. "" Tell me if it be"
86,1846,FIC,MossesFromOldManse,A,B,C,"  it has absorbed my own being into itself; and in the secret of that butterfly, and in its beauty, - - which is not merely outward, but deep as"
87,1846,FIC,MossesFromOldManse,A,B,C,"  ; I created it. But "" - - and here his countenance somewhat changed -- "" this butterfly is not now to me what it was when I beheld it afar off in"
88,1846,FIC,MossesFromOldManse,A,B,C,"  tip to that of her husband; and, after a momentary delay, the butterfly fluttered from one to the other. It preluded a second flight by a similar"
89,1846,FIC,MossesFromOldManse,A,B,C,"  in the whole five years' labor that our friend Owen has wasted on this butterfly. "" Here the child clapped his hands and made a great babble of indistinct"
90,1846,FIC,MossesFromOldManse,A,B,C,"  his hands and made a great babble of indistinct utterance, apparently demanding that the butterfly should be given him for a plaything. Owen Warland, meanwhile, glanced sidelong"
91,1846,FIC,MossesFromOldManse,A,B,C,"  years had here been worthily bestowed. Owen Warland might have told them that this butterfly, this plaything, this bridal gift of a poor watchmaker to a blacksmith's"
92,1846,FIC,MossesFromOldManse,A,B,C,"  old watchmaker might gratify his former apprentice, "" do come and admire this pretty butterfly. "" "" Let us see, "" said Peter Hovenden, rising from his"
93,1846,FIC,MossesFromOldManse,A,B,C,"  her father's finger was pressed against that of her husband, on which the butterfly still rested, the insect drooped its wings and seemed on the point of falling"
94,1846,FIC,MossesFromOldManse,A,B,C,"  . "" Her father, with an acrid smile, withdrew his finger. The butterfly then appeared to recover the power of voluntary motion, while its hues assumed much"
95,1846,FIC,MossesFromOldManse,A,B,C,"  admiring her own infant, and with good reason, far more than the artistic butterfly. "" The darling knows more of the mystery than we do. "" As"
96,1846,FIC,MossesFromOldManse,A,B,C,"  The darling knows more of the mystery than we do. "" As if the butterfly, like the artist, were conscious of something not entirely congenial in the child"
97,1846,FIC,MossesFromOldManse,A,B,C,"  as of stardust, floated downward and lay glimmering on the carpet. Then the butterfly came fluttering down, and, instead of returning to the infant, was apparently"
98,1846,FIC,MossesFromOldManse,A,B,C,"  thee. "" With a wavering movement, and emitting a tremulous radiance, the butterfly struggled, as it were, towards the infant, and was about to alight"
99,1846,FIC,MossesFromOldManse,A,B,C,"  labor, and which was yet no ruin. He had caught a far other butterfly than this. When the artist rose high enough to achieve the beautiful, the"
100,1960,FIC,FallHouseUsher,A,B,C,"  know what I'm going to do? I'm going to draw in a butterfly hovering over them two roses, and make it out of the neckties, --"
101,1840,FIC,TalesGrotesque,A,B,C,"  the survey of a rapidly-growing vine -- in the contemplation of a moth, a butterfly, a chrysalis, a stream of running water. I have felt it in"
102,1840,FIC,TalesGrotesque,A,B,C,"  (that's me, I'm all soul) -- and sometimes "" a butterfly, "" which latter meaning alludes to my appearance in my new crimson satin dress"
103,1840,NF,YoungMaiden,A,B,C,"  Alpine solitude, "" -- before which the admired of all admirers, the gay butterfly, whose wings open and close with the sun of adulation, shrinks into an"
104,1840,NF,YoungMaiden,A,B,C,"  driving a hoop, throwing a quoit, playing with a nymph, catching a butterfly, or flying with a bright torch in his hand, shewing, in each"
105,1841,FIC,MyLittleSongBook,A,B,C,"  lip, Pinks, the honey-bee loves to sip, Tulips, gay as a butterfly's wing, Marygolds, rich as the crown of a king; But none"
106,1841,FIC,GirlsReading-book,A,B,C,"  group, who carol loud and high, Bright daisies cull, or chase the butterfly, Till by some traveller's wheel arous'd from play, The stiff salute"
107,1841,NF,PsychologyOrAView,A,B,C,"  however carefully, and by the most accurate instruments, examine the egg of a butterfly, we can not discover any thing except a white fluid, which is of"
108,1841,NF,PsychologyOrAView,A,B,C,"  , simple cover. Nothing can be seen as yet of the body of the butterfly, nothing of its beautifully colored wings, nothing of its proboscis, which the"
109,1841,NF,PsychologyOrAView,A,B,C,"  We do not think of ingenuity when we admire the beautifully coloured wings of the butterfly, or when we delight in viewing the regular and beautiful formations of leaves,"
110,1841,NF,PsychologyOrAView,A,B,C,"  many single ones, which have a great many surfaces -- the eyes of the butterfly have seventeen thousand. These eyes are only the arched and thin skin, to"
111,1842,FIC,GrandfathersChair,A,B,C,"  , yet his heart leaped with joy whenever little Alice came fluttering, like a butterfly, into the room. Sire had made each of the children her playmate in"
112,1842,FIC,BeauchampeVolume2,A,B,C,"  men. But all is nothing. Beauty hath a day's life like the butterfly; wit shineth like the sudden flash of the lightning, leaving only the cloud"
113,1842,FIC,ChippingsWithChisel,A,B,C,"  the visible symbol of a mistaken system. Our thoughts should soar upward with the butterfly -- not linger with the exuvi that confined him. In truth and reason,"
114,1843,FIC,LettersFromNew-,A,B,C,"  it was again proposed to find some place at service; and straightway this human butterfly was off, no one knew whither. For several months no more was heard"
115,1843,FIC,LettersFromNew-,A,B,C,"  crowbar; but apply the same test to the antenn of a beetle or a butterfly, and thou wilt see them taper to an invisible point. That man's"
116,1843,FIC,LettersFromNew-,A,B,C,"  great mystery is life, so closely embracing the soul, as the chrysalis the butterfly! "" The spiritual speaks ever to us, but we hear it at such"
117,1845,FIC,KeepingHouseHousekeeping,A,B,C,"  , and they were obliged to sink into comparative obscurity, deserted entirely by those butterfly friends who had basked in her sunshine. "" "" It is a pretty fair"
118,1845,FIC,MargaretATaleReal,A,B,C,"  rock grew a thistle, the flower of which a yellow-breeched bee and a tortoise-shelled butterfly were quietly together feeding upon. Farther off, in the edge of a dark"
119,1845,FIC,MargaretATaleReal,A,B,C,"  the Venus de Medici, Apollo Belvidere, Antinous, Belisarius, a Psyche and Butterfly, a Prometheus and others, and some excellent Paintings; we have a parlor"
120,1845,FIC,MargaretATaleReal,A,B,C,"  more than the chipping bird that builds a nest in the rose-bush, or a butterfly that shimmers over a dirty pool. Did I have dreams which others enjoyed not"
121,1845,FIC,WesternClearings,A,B,C,"  other respects. These might be called the butterflies of the earth, if the butterfly was not an established emblem of soul. Their self-complacency is much soothed by the"
122,1845,FIC,CountJulianThe,A,B,C,"  of pity, the evident innocence and surpassing beauty of the maiden. "" Poor butterfly! "" he continued, "" thou little knowest the price which thou payest for"
123,1845,FIC,LostPleiad,A,B,C,"  must undergo this change; For who would ever think, from form, A BUTTERFLY had been a worm? And who would ever think to see A worm,"
124,1845,FIC,LostPleiad,A,B,C,"  as green as green can be, Become, soon after spinning silk, A BUTTERFLY as white as milk? If green worms turn to BUTTERFLIES, When from their"
125,1845,FIC,LostPleiad,A,B,C,"  , I doubt not that this form Contains within it, as a worm The BUTTERFLY, another bright And glorious body, full of light -- Undying in its nature"
126,1845,FIC,LostPleiad,A,B,C,"  dies, Will, on its own bright wings, arise, As doth the BUTTERFLY, when free From its frail tenement, to be A child of dalliance,"
127,1845,FIC,ForestLeaves,A,B,C,"  ; And chasing to the valley bright ripe leaves, As playful children chase the butterfly. The nimble squirrel, and the timid mouse Were gathering in their harvest;"
128,1845,MAG,USDemRev,A,B,C,"  in the crysalis until our scientific researches and philosophical speculations hatched her out into the butterfly. Within our own recollection, system after system has been proposed, all equally"
129,1845,NF,HeFruitsFruitTrees,A,B,C,"  this grub state two or three years, coming out of the tree in a butterfly form early in June flying in the night only, from tree to tree after"
130,1846,FIC,RomanTraitorVol12,A,B,C,"  sudden and beautiful as that from the torpid earthy grub, to the swift-winged etherial butterfly! He gazed at her, until she smiled in reply to his look of"
131,1846,FIC,RomanTraitorVol22,A,B,C,"  once from the slough of sensuality and sin, and spring aloft, as the butterfly transmuted from the grub, into the purity and loveliness of virtue -- than for"
132,1846,FIC,FactFictionACollection,A,B,C,"  in the flower-bells, they tormented him without mercy, tickling his nose with a butterfly's feather, or piping through straws in his ear. Not a word of"
133,1846,FIC,FactFictionACollection,A,B,C,  unerring. Her husband loved her as well as was possible for one of his butterfly temperament and selfish disposition; but the deferential courtesy of the European lover gradually subsided
134,1846,FIC,MyrtisWithOther,A,B,C,"  the salt sea? Cupid may make his notes on a rose-leaf, or a butterfly's wing, but deprived husbands, or still sadder bachelors, must needs notch"
135,1846,FIC,MyrtisWithOther,A,B,C,"  the voice of the tuneful brooks, and that he painted the wing of the butterfly. We loved to hear his sweet tones, so like a flute, but"
136,1846,FIC,PoeticalWritings,A,B,C,"  in fringe of green, Now wild in sparkling play. She early marked the butterfly, That gay, mysterious thing, That, bursting from its prison-house Appeared on"
137,1846,FIC,PoeticalWritings,A,B,C,"  learned without a doubt, That man from death would rise, As did the butterfly on wings, To claim its native skies. The rainbow, bending o'er the"
138,1846,FIC,CharlesSecond,A,B,C,"  like a goose -- I told you to hover from flower to flower like a butterfly, not to bury yourself in one like a bee. An honest attachment!"
139,1847,FIC,HymnsSongsFables,A,B,C,  in Slavery 54 To Good Resolutions 55 Thanks for a Pleasant Day 56 To a Butterfly 57 To Nature 58 On the Death of a Young Companion 59 The Sabbath is
140,1847,FIC,HymnsSongsFables,A,B,C,"  be bright and fair, For God's pure sunshine dwells within. TO A BUTTERFLY. Those who are acquainted with this little poem, translated from Herder, will"
141,1847,FIC,HymnsSongsFables,A,B,C,"  been taken with the last two lines. Airy, lovely, heavenly thing! Butterfly with quivering wing! Hovering in thy transient hour Over every bush and flower,"
142,1847,FIC,HymnsSongsFables,A,B,C,"  , and shining stones, Singing a merry song. I wish I was a butterfly, Without a fear or care, Spreading my many-colored wings, Like a flower"
143,1847,FIC,[PoemsIn]TheFloral,A,B,C,"  Sang of his love; Softly the summer air Murmured above; And the wild butterfly, Beaming and blest, Folded his frolic wings On her white breast. So"
144,1847,FIC,PoeticalWritings,A,B,C,"  While, from the springing flowers on every side, Upon his painted wings the butterfly Roamed a sweet blossom of the sunny sky; The visible smile of joy was"
145,1847,FIC,Antipathies,A,B,C,"  ROOM. Dick. Dick Meadows "" Popinjay, "" he called me -- "" butterfly! "" Not of the golden-winged sort, or I'm a cannibal. ("
146,1847,FIC,MadmenAll,A,B,C,  exit.) Garaf. Garafelia Fizgig (looking after her). The foolish butterfly! SCENE VII. -- PHIL ALONE IN HIS ROOM. Phil Phil Peters (
147,1847,MAG,AmWhigRev,A,B,C,  modest youth would not venture thus to develope Christianity out of the chrysalis into the butterfly on his own responsibility. Accordingly he has taken care to inform us all about
148,1847,NF,BiographicalSketches,A,B,C,"  creature of a plain mien, untoward appearance, not gay and gaudy like the butterfly. Its excellencies are intrinsic. So the Christian does not affect to make fair"
149,1847,NF,NaturalistInNicaragua,A,B,C,"  and a "" Moss Insect "" are illustrated. But the classic example is the butterfly from the East Indies so graphically described by Mr. Wallace, Kallima paralekta, which"
150,1847,NF,NaturalistInNicaragua,A,B,C,"  maize planted. As we rode along, great numbers of a brown, tailed butterfly (Timetes chiron) were flying over to the south-east. They occurred, as"
151,1848,FIC,TrappersBrideSpirit,A,B,C,"  fluttered around him clothed in witching smiles and radiant beauty, like a gaily painted butterfly, longing to capture his hand and heart too if necessary to secure him."
152,1848,FIC,PaulArdenheimMonk,A,B,C,"  , such as this: "" He carries it bravely! The peasant grub turned butterfly, as I live! Zounds! He'll strangle her with his clownish kisses"
153,1848,FIC,FirstKnickerbockers,A,B,C,"  His owlship, however, was destined to be disturbed by the flittings of a butterfly. He met the beautiful Effie -- each unknown to the other -- rendered her"
154,1848,FIC,LessonLife,A,B,C,"  , That the Fairy Queen had seen, By the thieving Robin ta'en From a butterfly he'd slain. Not a common moth I ween, Such a fly is"
155,1848,FIC,LessonLife,A,B,C,"  now a bulky bat, On his back his Consort sat, Like a yellow butterfly Sailing through the moonlit sky. Puck a mighty beetle rolled, And a ball"
156,1848,FIC,LessonLife,A,B,C,"  , charming witch, In whose presence stood poor Stitch. In her hand a butterfly, Such as Oberon would deny His Queen, with curious look, she held"
157,1848,FIC,LessonLife,A,B,C,"  the prize with joy beheld; And as Stitch towards Julia went, Down the butterfly she sent. Quickly Mab, with beaming eyes, To her bosom hugged the"
158,1849,FIC,MazelliOtherPoems,A,B,C,"  gurgled music blending, A song of tenfold melody; Now, chasing the gay butterfly, That o'er her pathway passed her by, With grace as careless, glee"
159,1849,FIC,MazelliOtherPoems,A,B,C,"  is on the tree, And the bird is in the bower, And the butterfly and bee, Bear its treasures from the flower; When the fields put on"
160,1849,FIC,MazelliOtherPoems,A,B,C,"  its pow'r; -- O'er the meadow's dewy breast, I had chased a butterfly, Tempted by its gaudy vest, Still my vain pursuit to ply, --"
161,1849,FIC,WreathsFriendship,A,B,C,  Robin F.C.W. 150 Something about Conscience F.C.W. 152 Old Ned T.S.A. 166 The Freed Butterfly T.S.A. 175 Julia and Her Birds F.C.W. 177 The Song of the Snow Bird
162,1849,FIC,WreathsFriendship,A,B,C,"  manner so good natured as not to cause them the slightest uneasiness. THE FREED BUTTERFLY. Yes, go, little butterfly, Fan the warm air With your soft"
163,1849,FIC,WreathsFriendship,A,B,C,"  cause them the slightest uneasiness. THE FREED BUTTERFLY. Yes, go, little butterfly, Fan the warm air With your soft silken pinions, So brilliant and fair"
164,1849,FIC,MemoirsPreacher,A,B,C,"  casts aside its caterpillar skin, and in an instant, starts into a rainbow butterfly. From the cocoon of forty-five years growth -- to grasp a bold figure --"
165,1849,NF,HistoryPractice,A,B,C,"  the light will show a white impression; in selecting, for example, a butterfly for an object, the insect, being more or less transparent, leaves a"
166,1850,FIC,MaryErskine,A,B,C,"  have got tired, and have stopped to rest. But if I were a butterfly, I would rest upon flowers, and not upon the ground. "" Mary"
167,1851,FIC,MobyDickWhale,A,B,C,"  do you see, was a creature in the transition stage -- neither caterpillar nor butterfly. He was just enough civilized to show off his outlandishness in the strangest possible"
168,1851,FIC,MobyDickWhale,A,B,C,"  skies and woods; yea, and the gilded velvets of butterflies, and the butterfly cheeks of young girls; all these are but subtile deceits, not actually inherent"
169,1852,FIC,UncleTomsCabin,A,B,C,"  follow the gambols of her little Harry, who was sporting, like some tropical butterfly, hither and thither over the floor, she showed a depth of firmness and"
170,1852,FIC,BlithedaleRomance,A,B,C,"  childish flow of spirits often made me sad. She seemed to me like a butterfly at play in a flickering bit of sunshine, and mistaking it for a broad"
171,1854,FIC,Walden,A,B,C,"  . "" But what shall I do with my furniture? "" -- My gay butterfly is entangled in a spider's web then. Even those who seem for a"
172,1854,FIC,Walden,A,B,C,"  much less than in that of larvae. The voracious caterpillar when transformed into a butterfly... and the gluttonous maggot when become a fly "" content themselves with a drop"
