entry,year,genre,source,a,b,c,text
175,1847,FIC,Arnold,A,B,C,"  womb cast out! Exit. SCENE IV. Room in Smith's House. Vulture seen through the Window, in the distance. Andre dressed in a British Uniform"
176,1939,FIC,AllYourBornDays,A,B,C,"  nodding absently at the elaborate explanation of why the car would not go. A vulture was wheeling over the valley, high up, giving scale and a sort of"
177,1834,MAG,NorthAmRev,A,B,C,"  flat, as it certainly was unprofitable, that the audience were introduced to the vulture, who was kept so long hovering over the head of Mr. Burges's opponent"
178,1860,FIC,ElFureidis,A,B,C,"  melodious song; far down might be dimly discerned the majestic eagle or the greedy vulture, hovering expectantly along the filmy wreaths of fog, which were soon destined to"
179,1835,MAG,NorthAmRev,A,B,C,"  of Europe; hut in this country, that name is wanted for the black vulture; and assuredly no creature can more eminently deserve it. Mr. Audubon considers our"
180,1856,FIC,ErnestLinwood,A,B,C,"  deep and strong. Prometheus bound to the rock, with the beak of the vulture in his bleeding breast, suffering daily renewing pangs, his wounds healed only to"
181,1847,FIC,Arnold,A,B,C,"  Arnold Yet heeds it Not, since all will properly be understood On board the Vulture; moreover, to thy Better sense' twill obvious run, that' t"
182,1976,FIC,RatnersStar,A,B,C,"  days now that squatting was the vogue. "" I wish there was a hooded vulture rental agency, "" Natasha said. "" It would be perfect for people our"
183,1822,FIC,OdofriedeOutcast,A,B,C,"  -- hence -- hence -- I'll seek the crag -- and plunge. The vulture On my bones shall batten, not thou -- sings. He comes! --"
184,1842,FIC,BeauchampeVolume2,A,B,C,  out the whole. I must be prepared. Beauchampe's as fierce as a vulture when roused. I've seen that in him before. I must get my
185,1994,FIC,ParisRev,A,B,C,"  black dress he wore falling awkwardly from his crooked shoulders; he resembled a turkey vulture with broken wings. He would remain with us until spring, drill me in"
186,1824,FIC,RedwoodATaleVolume2,A,B,C,"  find the old fox an overmatch for the young hound. "" Never did a vulture fasten his talons around his victim with more exultation than Harrington thrust poor little Emily"
187,1999,FIC,SouthwestRev,A,B,C,"  what; only she knew she could not look at her beautiful friend, the vulture, in the teacher's arms (even while knowing that no one was in"
188,1947,FIC,Gallery,A,B,C,"  master. Then there was a supply sergeant of the port battalion, with his vulture face. His every movement seemed to Momma a raucous suppression of some deeper inferiority"
189,2004,FIC,Conquistador,A,B,C,"  , something like an enormous vulture, thrashing and screeching hoarsely. A really enormous vulture... An adult California condor. Tom felt his teeth show in an involuntary snarl"
190,1987,FIC,Mov:BigEasyThe,A,B,C,"  HOMICIDE DIVISION - DAY ON A CARTOON CUT-OUT hanging on a wall: a grinning vulture. As the shot WIDENS, we see the vulture's perched on a blow-up"
191,1882,FIC,Poems,A,B,C,"  th'lowest pit, they spared Nor sex, nor age, nor infancy; the vulture Followed their track, and a black smoke like hell's Hung its foul reek"
192,1915,FIC,BoyAlliesUnder,A,B,C,"  , "" said Lord Hastings. He was right, for a moment later The Vulture began to sink lower in the water. At this moment the German craft fired"
193,1854,FIC,PoeticalWorks,A,B,C,"  on my breaking heart. Why, pleading friendship! vainly try to smother The vulture grief, that on my bosom preys? Far, far away, my youngest"
194,1930,NF,LandLion,A,B,C,"  to finish the feast. Sometimes at an early hour you may see a single vulture in the sky, but directly he sights the kill others will appear as if"
195,1993,FIC,UglyWays,A,B,C,"  time, "" he began. "" Once upon a time there was a turkey vulture who lived in Austin, Texas. His name was Jacksonville and he had a"
196,1930,FIC,FifthSonShoemaker,A,B,C,"  yet inevitable, had claimed him out of this dolce far niente, as the vulture snatched the talisman out of Camaralzaman's very hands in the Arabic tale. And"
197,1873,NF,MythsMyth-makers,A,B,C,"  : Euhemerism has done its best with this bird, representing it as an immense vulture or condor or as a reminiscence of the extinct dodo. But a Chinese myth"
198,2001,FIC,FantasySciFi,A,B,C,"  up again, is: How fortunate to be alive so far! The turkey vulture soars. One tiny cloud. For a while a raven family keeps one step"
199,1982,MAG,NewYorker,A,B,C,"  with big, brightly painted cardboard cutouts: a cowboy, a cactus with a vulture sitting on it, an ear of corn, a rattler and a lightly clad"
200,1986,FIC,Mov:Salvador,A,B,C,"  viscera. Doc follows Boyle. Throws away the remnants of his hamburger. A vulture unseen to him, coming up to get it behind him. Boyle crossing down"
